run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
2394,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,51.388888888888886,50,38.888888888888886,49.30555555555556,0.5,0.514,0.5,0.389,0.493
2395,noiseClusterLow,1337,full180,ENFP,ENFP-B,true,,52.77777777777778,45.138888888888886,51.388888888888886,50,50,0.528,0.451,0.514,0.5,0.5
2396,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2397,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,41.666666666666664,48.611111111111114,53.47222222222222,43.75,50,0.417,0.486,0.535,0.438,0.5
2398,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2399,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,47.916666666666664,48.611111111111114,50,52.083333333333336,0.465,0.479,0.486,0.5,0.521
2400,entropyChaos,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,52.77777777777778,52.083333333333336,47.916666666666664,49.30555555555556,0.472,0.528,0.521,0.479,0.493
2401,deliberateNoise,1337,full180,ISTJ,ISTJ-B,true,,47.22222222222222,54.861111111111114,45.833333333333336,40.27777777777778,39.583333333333336,0.472,0.549,0.458,0.403,0.396
2402,triangularDistribution,1337,full180,INTP,INTP-B,true,,51.388888888888886,48.611111111111114,45.833333333333336,48.611111111111114,50,0.514,0.486,0.458,0.486,0.5
2403,triangularDistribution,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,50,42.361111111111114,48.611111111111114,50.69444444444444,0.479,0.5,0.424,0.486,0.507
2404,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2405,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2406,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2407,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2408,deliberateNoise,1337,full180,INFP,INFP-B,true,,55.55555555555556,49.30555555555556,45.138888888888886,52.77777777777778,49.30555555555556,0.556,0.493,0.451,0.528,0.493
2409,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,56.94444444444444,50,48.611111111111114,51.388888888888886,51.388888888888886,0.569,0.5,0.486,0.514,0.514
2410,syntheticPersonaSeed,1337,full180,INTP,INTP-B,true,,50,47.916666666666664,48.611111111111114,47.22222222222222,48.611111111111114,0.5,0.479,0.486,0.472,0.486
2411,skewedHighOpenness,1337,full180,INFP,INFP-B,true,,50,45.138888888888886,44.44444444444444,50.69444444444444,55.55555555555556,0.5,0.451,0.444,0.507,0.556
2412,gaussianMid,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,56.94444444444444,39.583333333333336,52.083333333333336,56.94444444444444,0.479,0.569,0.396,0.521,0.569
2413,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2414,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,45.833333333333336,50,56.25,41.666666666666664,43.05555555555556,0.458,0.5,0.562,0.417,0.431
2415,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2416,deliberateNoise,1337,full180,ESFJ,ESFJ-B,true,,43.75,59.72222222222222,56.25,56.25,47.916666666666664,0.438,0.597,0.562,0.562,0.479
2417,skewedLowConscientiousness,1337,full180,ISTJ,ISTJ-B,true,,44.44444444444444,50,47.916666666666664,40.27777777777778,53.47222222222222,0.444,0.5,0.479,0.403,0.535
2418,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2419,deliberateNoise,1337,full180,ESFJ,ESFJ-B,true,,42.361111111111114,53.47222222222222,51.388888888888886,54.166666666666664,47.22222222222222,0.424,0.535,0.514,0.542,0.472
2420,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,50,59.72222222222222,47.916666666666664,48.611111111111114,48.611111111111114,0.5,0.597,0.479,0.486,0.486
2421,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2422,deliberateNoise,1337,full180,INTP,INTP-B,true,,57.638888888888886,45.833333333333336,42.361111111111114,47.22222222222222,45.833333333333336,0.576,0.458,0.424,0.472,0.458
2423,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2424,gaussianMid,1337,full180,ESFP,ESFP-B,true,,46.52777777777778,40.97222222222222,50,50.69444444444444,47.22222222222222,0.465,0.41,0.5,0.507,0.472
2425,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,50,47.22222222222222,49.30555555555556,54.166666666666664,50.69444444444444,0.5,0.472,0.493,0.542,0.507
2426,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,50,48.611111111111114,54.166666666666664,50.69444444444444,0.493,0.5,0.486,0.542,0.507
2427,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2428,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,52.77777777777778,50.69444444444444,42.361111111111114,47.22222222222222,49.30555555555556,0.528,0.507,0.424,0.472,0.493
2429,gaussianHigh,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,47.916666666666664,51.388888888888886,45.833333333333336,52.083333333333336,0.514,0.479,0.514,0.458,0.521
2430,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,51.388888888888886,51.388888888888886,54.166666666666664,51.388888888888886,0.521,0.514,0.514,0.542,0.514
2431,skewedHighOpenness,1337,full180,ENTJ,ENTJ-B,true,,50,56.25,53.47222222222222,43.75,54.861111111111114,0.5,0.562,0.535,0.438,0.549
2432,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2433,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2434,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2435,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2436,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2437,entropyChaos,1337,full180,ENFP,ENFP-B,true,,50,47.916666666666664,50,50.69444444444444,49.30555555555556,0.5,0.479,0.5,0.507,0.493
2438,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,56.94444444444444,52.083333333333336,47.916666666666664,61.111111111111114,47.22222222222222,0.569,0.521,0.479,0.611,0.472
2439,deliberateNoise,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,50.69444444444444,48.611111111111114,50,56.25,0.458,0.507,0.486,0.5,0.562
2440,triangularDistribution,1337,full180,INTP,INTP-B,true,,53.47222222222222,45.138888888888886,45.833333333333336,41.666666666666664,50.69444444444444,0.535,0.451,0.458,0.417,0.507
2441,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2442,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2443,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2444,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,54.166666666666664,47.916666666666664,48.611111111111114,52.083333333333336,50.69444444444444,0.542,0.479,0.486,0.521,0.507
2445,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2446,triangularDistribution,1337,full180,INFP,INFP-B,true,,52.77777777777778,48.611111111111114,47.916666666666664,54.166666666666664,48.611111111111114,0.528,0.486,0.479,0.542,0.486
2447,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,56.25,47.22222222222222,51.388888888888886,49.30555555555556,0.493,0.562,0.472,0.514,0.493
2448,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,56.25,50,49.30555555555556,50,54.861111111111114,0.562,0.5,0.493,0.5,0.549
2449,entropyChaos,1337,full180,INTJ,INTJ-B,true,,52.77777777777778,52.083333333333336,48.611111111111114,48.611111111111114,52.77777777777778,0.528,0.521,0.486,0.486,0.528
2450,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,50.69444444444444,50,52.083333333333336,54.166666666666664,0.479,0.507,0.5,0.521,0.542
2451,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2452,syntheticPersonaSeed,1337,full180,INTJ,INTJ-B,true,,55.55555555555556,50,47.22222222222222,45.833333333333336,46.52777777777778,0.556,0.5,0.472,0.458,0.465
2453,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2454,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2455,entropyChaos,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,48.611111111111114,47.916666666666664,52.77777777777778,56.25,0.479,0.486,0.479,0.528,0.562
2456,gaussianHigh,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,49.30555555555556,51.388888888888886,49.30555555555556,51.388888888888886,0.486,0.493,0.514,0.493,0.514
2457,triangularDistribution,1337,full180,ESFJ,ESFJ-B,true,,45.833333333333336,51.388888888888886,50,51.388888888888886,50,0.458,0.514,0.5,0.514,0.5
2458,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,53.47222222222222,49.30555555555556,63.19444444444444,54.166666666666664,51.388888888888886,0.535,0.493,0.632,0.542,0.514
2459,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2460,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2461,gaussianLow,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,50,47.22222222222222,50,48.611111111111114,0.472,0.5,0.472,0.5,0.486
2462,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,52.083333333333336,50.69444444444444,47.22222222222222,49.30555555555556,0.528,0.521,0.507,0.472,0.493
2463,deliberateNoise,1337,full180,INFP,INFP-B,true,,52.77777777777778,39.583333333333336,43.05555555555556,51.388888888888886,54.861111111111114,0.528,0.396,0.431,0.514,0.549
2464,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2465,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2466,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2467,driftingPattern,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,52.083333333333336,49.30555555555556,50.69444444444444,0.493,0.5,0.521,0.493,0.507
2468,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,45.833333333333336,54.861111111111114,50,52.083333333333336,51.388888888888886,0.458,0.549,0.5,0.521,0.514
2469,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2470,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,50,50.69444444444444,50,50.69444444444444,0.528,0.5,0.507,0.5,0.507
2471,blockExtremes,1337,full180,ISTJ,ISTJ-B,true,,44.44444444444444,50,44.44444444444444,41.666666666666664,61.111111111111114,0.444,0.5,0.444,0.417,0.611
2472,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,44.44444444444444,53.47222222222222,55.55555555555556,43.75,52.083333333333336,0.444,0.535,0.556,0.438,0.521
2473,noiseClusterLow,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,49.30555555555556,52.77777777777778,0.507,0.479,0.507,0.493,0.528
2474,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2475,randomClusters,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50,52.77777777777778,51.388888888888886,48.611111111111114,0.486,0.5,0.528,0.514,0.486
2476,gaussianLow,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,48.611111111111114,51.388888888888886,47.22222222222222,49.30555555555556,0.507,0.486,0.514,0.472,0.493
2477,deliberateNoise,1337,full180,INTP,INTP-B,true,,55.55555555555556,47.916666666666664,43.05555555555556,40.27777777777778,57.638888888888886,0.556,0.479,0.431,0.403,0.576
2478,blockExtremes,1337,full180,INFP,INFP-B,true,,50,47.22222222222222,44.44444444444444,55.55555555555556,44.44444444444444,0.5,0.472,0.444,0.556,0.444
2479,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2480,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50,53.47222222222222,50.69444444444444,54.166666666666664,0.493,0.5,0.535,0.507,0.542
2481,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2482,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2483,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2484,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,48.611111111111114,49.30555555555556,52.77777777777778,52.083333333333336,0.465,0.486,0.493,0.528,0.521
2485,gaussianLow,1337,full180,INFJ,INFJ-B,true,,52.77777777777778,52.083333333333336,45.833333333333336,50,50,0.528,0.521,0.458,0.5,0.5
2486,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2487,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2488,driftingPattern,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,49.30555555555556,50,50.69444444444444,50,0.479,0.493,0.5,0.507,0.5
2489,skewedHighOpenness,1337,full180,ENFP,ENFP-B,true,,50,49.30555555555556,50.69444444444444,54.166666666666664,49.30555555555556,0.5,0.493,0.507,0.542,0.493
2490,entropyChaos,1337,full180,INFP,INFP-B,true,,56.94444444444444,47.916666666666664,48.611111111111114,51.388888888888886,42.361111111111114,0.569,0.479,0.486,0.514,0.424
2491,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2492,noiseClusterLow,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50.69444444444444,50.69444444444444,50.69444444444444,48.611111111111114,0.507,0.507,0.507,0.507,0.486
2493,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2494,syntheticPersonaSeed,1337,full180,ISTP,ISTP-B,true,,49.30555555555556,45.833333333333336,47.22222222222222,41.666666666666664,54.861111111111114,0.493,0.458,0.472,0.417,0.549
2495,skewedHighOpenness,1337,full180,ENFP,ENFP-B,true,,50,47.22222222222222,51.388888888888886,52.083333333333336,43.05555555555556,0.5,0.472,0.514,0.521,0.431
2496,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2497,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2498,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2499,uniformMid,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2500,gaussianMid,1337,full180,INFP,INFP-B,true,,52.083333333333336,47.916666666666664,45.833333333333336,51.388888888888886,40.97222222222222,0.521,0.479,0.458,0.514,0.41
2501,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2502,noiseClusterLow,1337,full180,ENTJ,ENTJ-B,true,,50,50,50,47.916666666666664,50,0.5,0.5,0.5,0.479,0.5
2503,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,51.388888888888886,50.69444444444444,46.52777777777778,50.69444444444444,0.528,0.514,0.507,0.465,0.507
2504,gaussianLow,1337,full180,INFP,INFP-B,true,,53.47222222222222,47.22222222222222,41.666666666666664,50.69444444444444,53.47222222222222,0.535,0.472,0.417,0.507,0.535
2505,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2506,entropyChaos,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,49.30555555555556,46.52777777777778,52.083333333333336,54.166666666666664,0.493,0.493,0.465,0.521,0.542
2507,pathologicalBoundary,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2508,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,40.97222222222222,61.111111111111114,54.166666666666664,45.138888888888886,55.55555555555556,0.41,0.611,0.542,0.451,0.556
2509,entropyChaos,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,51.388888888888886,52.083333333333336,51.388888888888886,45.138888888888886,0.493,0.514,0.521,0.514,0.451
2510,randomClusters,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,50,50,49.30555555555556,49.30555555555556,0.514,0.5,0.5,0.493,0.493
2511,noiseClusterLow,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,45.138888888888886,50.69444444444444,47.22222222222222,51.388888888888886,0.472,0.451,0.507,0.472,0.514
2512,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,50,48.611111111111114,50,47.916666666666664,0.514,0.5,0.486,0.5,0.479
2513,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
2514,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2515,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2516,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,54.861111111111114,47.916666666666664,51.388888888888886,48.611111111111114,0.472,0.549,0.479,0.514,0.486
2517,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2518,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2519,noiseClusterLow,1337,full180,ENFJ,ENFJ-B,true,,54.861111111111114,51.388888888888886,51.388888888888886,51.388888888888886,50,0.549,0.514,0.514,0.514,0.5
2520,syntheticPersonaSeed,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,50.69444444444444,49.30555555555556,50.69444444444444,48.611111111111114,0.465,0.507,0.493,0.507,0.486
2521,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,47.916666666666664,50,50,44.44444444444444,47.916666666666664,0.479,0.5,0.5,0.444,0.479
2522,randomClusters,1337,full180,ISFP,ISFP-B,true,,47.916666666666664,46.52777777777778,48.611111111111114,54.166666666666664,46.52777777777778,0.479,0.465,0.486,0.542,0.465
2523,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2524,blockExtremes,1337,full180,INFP,INFP-B,true,,52.77777777777778,33.333333333333336,44.44444444444444,58.333333333333336,52.77777777777778,0.528,0.333,0.444,0.583,0.528
2525,uniformHigh,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2526,randomClusters,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,51.388888888888886,56.25,50,54.166666666666664,0.528,0.514,0.562,0.5,0.542
2527,skewedHighOpenness,1337,full180,ENFJ,ENFJ-B,true,,50,52.083333333333336,53.47222222222222,56.25,54.166666666666664,0.5,0.521,0.535,0.562,0.542
2528,syntheticPersonaSeed,1337,full180,INFJ,INFJ-B,true,,50,52.083333333333336,47.916666666666664,50,48.611111111111114,0.5,0.521,0.479,0.5,0.486
2529,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2530,syntheticPersonaSeed,1337,full180,INFJ,INFJ-B,true,,53.47222222222222,54.861111111111114,43.75,51.388888888888886,47.916666666666664,0.535,0.549,0.438,0.514,0.479
2531,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2532,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,50,47.22222222222222,48.611111111111114,53.47222222222222,0.486,0.5,0.472,0.486,0.535
2533,driftingPattern,1337,full180,ENFP,ENFP-B,true,,50,49.30555555555556,54.166666666666664,51.388888888888886,50.69444444444444,0.5,0.493,0.542,0.514,0.507
2534,deliberateNoise,1337,full180,ISFP,ISFP-B,true,,40.97222222222222,49.30555555555556,43.75,50.69444444444444,48.611111111111114,0.41,0.493,0.438,0.507,0.486
2535,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2536,noiseClusterLow,1337,full180,INTJ,INTJ-B,true,,51.388888888888886,52.083333333333336,49.30555555555556,47.916666666666664,52.77777777777778,0.514,0.521,0.493,0.479,0.528
2537,skewedHighOpenness,1337,full180,INFP,INFP-B,true,,50,47.916666666666664,46.52777777777778,52.083333333333336,59.02777777777778,0.5,0.479,0.465,0.521,0.59
2538,skewedHighOpenness,1337,full180,INFJ,INFJ-B,true,,50,50.69444444444444,37.5,61.80555555555556,57.638888888888886,0.5,0.507,0.375,0.618,0.576
2539,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,43.05555555555556,50.69444444444444,49.30555555555556,55.55555555555556,45.833333333333336,0.431,0.507,0.493,0.556,0.458
2540,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,54.166666666666664,47.22222222222222,50,48.611111111111114,0.493,0.542,0.472,0.5,0.486
2541,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2542,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,53.47222222222222,50.69444444444444,38.19444444444444,47.916666666666664,40.27777777777778,0.535,0.507,0.382,0.479,0.403
2543,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2544,triangularDistribution,1337,full180,ENFJ,ENFJ-B,true,,56.25,54.861111111111114,50,53.47222222222222,52.77777777777778,0.562,0.549,0.5,0.535,0.528
2545,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2546,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2547,noiseClusterLow,1337,full180,ESTJ,ESTJ-B,true,,46.52777777777778,52.083333333333336,52.77777777777778,48.611111111111114,47.916666666666664,0.465,0.521,0.528,0.486,0.479
2548,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,43.75,50,48.611111111111114,50.69444444444444,56.25,0.438,0.5,0.486,0.507,0.562
2549,deliberateNoise,1337,full180,INTP,INTP-B,true,,52.77777777777778,47.916666666666664,45.833333333333336,49.30555555555556,49.30555555555556,0.528,0.479,0.458,0.493,0.493
2550,skewedHighOpenness,1337,full180,ENTP,ENTP-B,true,,50,46.52777777777778,56.94444444444444,39.583333333333336,50.69444444444444,0.5,0.465,0.569,0.396,0.507
2551,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2552,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,55.55555555555556,45.138888888888886,52.77777777777778,48.611111111111114,0.493,0.556,0.451,0.528,0.486
2553,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
2554,uniformLow,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2555,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2556,skewedHighOpenness,1337,full180,INTJ,INTJ-B,true,,50,54.166666666666664,42.361111111111114,47.916666666666664,43.75,0.5,0.542,0.424,0.479,0.438
2557,degenerateSetFewItems,1337,full180,ENFJ,ENFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2558,deliberateNoise,1337,full180,ENFJ,ENFJ-B,true,,55.55555555555556,50.69444444444444,51.388888888888886,59.72222222222222,46.52777777777778,0.556,0.507,0.514,0.597,0.465
2559,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
2560,triangularDistribution,1337,full180,INTP,INTP-B,true,,53.47222222222222,45.833333333333336,48.611111111111114,49.30555555555556,50.69444444444444,0.535,0.458,0.486,0.493,0.507
2561,deliberateNoise,1337,full180,ESTJ,ESTJ-B,true,,44.44444444444444,50,58.333333333333336,47.916666666666664,48.611111111111114,0.444,0.5,0.583,0.479,0.486
2562,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
2563,gaussianHigh,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,48.611111111111114,53.47222222222222,50.69444444444444,49.30555555555556,0.493,0.486,0.535,0.507,0.493
