run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
2195,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2196,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2197,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,16.666666666666668,16.666666666666668,4.166666666666669,0.125,0.167,0.167,0.167,0.042
2198,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,20.833333333333332,16.666666666666668,16.666666666666668,12.5,0.208,0.208,0.167,0.167,0.125
2199,blockExtremes,1337,smart30,ENFJ,ENFJ-S,true,,100,50,50,66.66666666666666,100,1,0.5,0.5,0.667,1
2200,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,79.16666666666667,83.33333333333333,95.83333333333333,0.792,0.792,0.792,0.833,0.958
2201,deliberateNoise,1337,smart30,INFJ,INFJ-B,true,,58.333333333333336,83.33333333333333,29.166666666666664,54.166666666666664,58.333333333333336,0.583,0.833,0.292,0.542,0.583
2202,randomClusters,1337,smart30,INTP,INTP-S,true,,62.5,16.666666666666668,25,16.666666666666668,4.166666666666669,0.625,0.167,0.25,0.167,0.042
2203,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,62.5,0,0.333,1,0.667,0.625
2204,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,75,62.5,83.33333333333333,100,0.333,0.75,0.625,0.833,1
2205,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2206,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,91.66666666666667,91.66666666666667,0.875,0.917,0.875,0.917,0.917
2207,deliberateNoise,1337,smart30,INFJ,INFJ-B,true,,58.333333333333336,50,41.666666666666664,54.166666666666664,45.833333333333336,0.583,0.5,0.417,0.542,0.458
2208,gaussianMid,1337,smart30,ISFP,ISFP-S,true,,33.333333333333336,37.5,41.666666666666664,70.83333333333334,79.16666666666667,0.333,0.375,0.417,0.708,0.792
2209,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,12.5,12.5,4.166666666666669,0.125,0.125,0.125,0.125,0.042
2210,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2211,blockExtremes,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,66.66666666666666,33.333333333333336,83.33333333333333,33.333333333333336,0.833,0.667,0.333,0.833,0.333
2212,gaussianMid,1337,smart30,ESFP,ESFP-S,true,,33.333333333333336,37.5,50,62.5,33.333333333333336,0.333,0.375,0.5,0.625,0.333
2213,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,75,0,62.5,41.666666666666664,50,0.75,0,0.625,0.417,0.5
2214,randomClusters,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,83.33333333333333,100,50,66.66666666666666,0.958,0.833,1,0.5,0.667
2215,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2216,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2217,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2218,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2219,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2220,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2221,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2222,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2223,blockExtremes,1337,smart30,ENTJ,ENTJ-S,true,,66.66666666666666,50,66.66666666666666,33.333333333333336,33.333333333333336,0.667,0.5,0.667,0.333,0.333
2224,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2225,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2226,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2227,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2228,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,16.666666666666668,12.5,0.167,0.125,0.125,0.167,0.125
2229,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2230,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2231,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2232,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,20.833333333333332,4.166666666666669,12.5,0.208,0.083,0.208,0.042,0.125
2233,entropyChaos,1337,smart30,ESTP,ESTP-S,true,,0,33.333333333333336,100,45.833333333333336,20.833333333333332,0,0.333,1,0.458,0.208
2234,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,95.83333333333333,83.33333333333333,41.666666666666664,45.833333333333336,16.666666666666668,0.958,0.833,0.417,0.458,0.167
2235,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2236,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,70.83333333333334,54.166666666666664,29.166666666666664,12.5,0.958,0.708,0.542,0.292,0.125
2237,gaussianMid,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,62.5,41.666666666666664,54.166666666666664,54.166666666666664,0.417,0.625,0.417,0.542,0.542
2238,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,50,0,0.333,1,0.667,0.5
2239,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2240,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2241,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2242,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2243,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,83.33333333333333,91.66666666666667,87.5,0.875,0.917,0.833,0.917,0.875
2244,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,95.83333333333333,83.33333333333333,87.5,0.833,0.917,0.958,0.833,0.875
2245,triangularDistribution,1337,smart30,ESTP,ESTP-B,true,,41.666666666666664,41.666666666666664,54.166666666666664,41.666666666666664,50,0.417,0.417,0.542,0.417,0.5
2246,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,4.166666666666669,16.666666666666668,0.083,0.167,0.125,0.042,0.167
2247,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,70.83333333333334,50,25,12.5,0.958,0.708,0.5,0.25,0.125
2248,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2249,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,79.16666666666667,83.33333333333333,87.5,0.875,0.917,0.792,0.833,0.875
2250,skewedHighOpenness,1337,smart30,INFJ,INFJ-B,true,,100,70.83333333333334,33.333333333333336,62.5,62.5,1,0.708,0.333,0.625,0.625
2251,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2252,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,33.333333333333336,0,58.333333333333336,50,45.833333333333336,0.333,0,0.583,0.5,0.458
2253,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,95.83333333333333,91.66666666666667,91.66666666666667,0.833,0.833,0.958,0.917,0.917
2254,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2255,deliberateNoise,1337,smart30,INFP,INFP-B,true,,58.333333333333336,41.666666666666664,33.333333333333336,50,45.833333333333336,0.583,0.417,0.333,0.5,0.458
2256,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,70.83333333333334,33.333333333333336,0,0.333,1,0.708,0.333
2257,triangularDistribution,1337,smart30,ESFJ,ESFJ-B,true,,45.833333333333336,58.333333333333336,58.333333333333336,58.333333333333336,45.833333333333336,0.458,0.583,0.583,0.583,0.458
2258,blockExtremes,1337,smart30,ESTP,ESTP-S,true,,50,33.333333333333336,50,33.333333333333336,33.333333333333336,0.5,0.333,0.5,0.333,0.333
2259,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2260,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,79.16666666666667,87.5,37.5,54.166666666666664,20.833333333333332,0.792,0.875,0.375,0.542,0.208
2261,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,79.16666666666667,83.33333333333333,87.5,0.875,0.833,0.792,0.833,0.875
2262,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2263,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2264,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,4.166666666666669,4.166666666666669,8.333333333333332,8.333333333333332,0.167,0.042,0.042,0.083,0.083
2265,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2266,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,8.333333333333332,8.333333333333332,12.5,12.5,0.083,0.083,0.083,0.125,0.125
2267,skewedLowConscientiousness,1337,smart30,INFP,INFP-B,true,,70.83333333333334,0,45.833333333333336,75,58.333333333333336,0.708,0,0.458,0.75,0.583
2268,deliberateNoise,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,83.33333333333333,83.33333333333333,66.66666666666666,79.16666666666667,0.792,0.833,0.833,0.667,0.792
2269,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2270,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2271,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2272,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2273,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,16.666666666666668,12.5,20.833333333333332,0.167,0.125,0.167,0.125,0.208
2274,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2275,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,70.83333333333334,50,29.166666666666664,16.666666666666668,0.875,0.708,0.5,0.292,0.167
2276,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2277,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2278,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,62.5,45.833333333333336,37.5,41.666666666666664,1,0.625,0.458,0.375,0.417
2279,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,87.5,87.5,0.875,0.917,0.875,0.875,0.875
2280,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2281,skewedHighOpenness,1337,smart30,INFP,INFP-B,true,,100,29.166666666666664,20.833333333333332,54.166666666666664,58.333333333333336,1,0.292,0.208,0.542,0.583
2282,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2283,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,66.66666666666666,50,33.333333333333336,8.333333333333332,0.917,0.667,0.5,0.333,0.083
2284,triangularDistribution,1337,smart30,ESTP,ESTP-B,true,,33.333333333333336,45.833333333333336,62.5,45.833333333333336,58.333333333333336,0.333,0.458,0.625,0.458,0.583
2285,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2286,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,20.833333333333332,16.666666666666668,8.333333333333332,16.666666666666668,0.125,0.208,0.167,0.083,0.167
2287,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,95.83333333333333,75,83.33333333333333,83.33333333333333,0.833,0.958,0.75,0.833,0.833
2288,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2289,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,20.833333333333332,12.5,4.166666666666669,0.167,0.083,0.208,0.125,0.042
2290,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2291,triangularDistribution,1337,smart30,INFP,INFP-B,true,,54.166666666666664,45.833333333333336,41.666666666666664,54.166666666666664,50,0.542,0.458,0.417,0.542,0.5
2292,blockExtremes,1337,smart30,ENFJ,ENFJ-B,true,,83.33333333333333,66.66666666666666,50,83.33333333333333,50,0.833,0.667,0.5,0.833,0.5
2293,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2294,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,62.5,0,0.333,1,0.667,0.625
2295,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2296,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,91.66666666666667,87.5,79.16666666666667,87.5,0.958,0.917,0.875,0.792,0.875
2297,randomClusters,1337,smart30,INFP,INFP-S,true,,91.66666666666667,41.666666666666664,25,75,100,0.917,0.417,0.25,0.75,1
2298,blockExtremes,1337,smart30,ENFJ,ENFJ-B,true,,83.33333333333333,66.66666666666666,83.33333333333333,50,50,0.833,0.667,0.833,0.5,0.5
2299,deliberateNoise,1337,smart30,ESFP,ESFP-S,true,,37.5,41.666666666666664,50,50,70.83333333333334,0.375,0.417,0.5,0.5,0.708
2300,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,50,54.166666666666664,45.833333333333336,58.333333333333336,54.166666666666664,0.5,0.542,0.458,0.583,0.542
2301,skewedLowConscientiousness,1337,smart30,ISTP,ISTP-S,true,,29.166666666666664,0,41.666666666666664,41.666666666666664,20.833333333333332,0.292,0,0.417,0.417,0.208
2302,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2303,deliberateNoise,1337,smart30,ENTJ,ENTJ-S,true,,58.333333333333336,62.5,58.333333333333336,37.5,70.83333333333334,0.583,0.625,0.583,0.375,0.708
2304,skewedHighOpenness,1337,smart30,INFJ,INFJ-B,true,,100,50,45.833333333333336,50,41.666666666666664,1,0.5,0.458,0.5,0.417
2305,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,83.33333333333333,37.5,0,0.333,1,0.833,0.375
2306,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,83.33333333333333,87.5,91.66666666666667,91.66666666666667,0.792,0.833,0.875,0.917,0.917
2307,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,75,91.66666666666667,95.83333333333333,91.66666666666667,0.917,0.75,0.917,0.958,0.917
2308,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,95.83333333333333,91.66666666666667,83.33333333333333,100,0.917,0.958,0.917,0.833,1
2309,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,62.5,54.166666666666664,25,4.166666666666669,0.917,0.625,0.542,0.25,0.042
2310,blockExtremes,1337,smart30,INTJ,INTJ-B,true,,66.66666666666666,50,33.333333333333336,33.333333333333336,50,0.667,0.5,0.333,0.333,0.5
2311,gaussianMid,1337,smart30,INFP,INFP-B,true,,62.5,41.666666666666664,37.5,54.166666666666664,54.166666666666664,0.625,0.417,0.375,0.542,0.542
2312,gaussianMid,1337,smart30,ESFP,ESFP-B,true,,50,45.833333333333336,62.5,54.166666666666664,37.5,0.5,0.458,0.625,0.542,0.375
2313,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,83.33333333333333,83.33333333333333,83.33333333333333,91.66666666666667,0.917,0.833,0.833,0.833,0.917
2314,blockExtremes,1337,smart30,ISFJ,ISFJ-S,true,,0,50,33.333333333333336,50,66.66666666666666,0,0.5,0.333,0.5,0.667
2315,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2316,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2317,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,75,37.5,0,0.333,1,0.75,0.375
2318,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-S,true,,75,0,66.66666666666666,62.5,29.166666666666664,0.75,0,0.667,0.625,0.292
2319,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,66.66666666666666,54.166666666666664,25,16.666666666666668,0.875,0.667,0.542,0.25,0.167
2320,triangularDistribution,1337,smart30,ENFP,ENFP-B,true,,54.166666666666664,41.666666666666664,66.66666666666666,62.5,58.333333333333336,0.542,0.417,0.667,0.625,0.583
2321,randomClusters,1337,smart30,INTJ,INTJ-B,true,,91.66666666666667,50,37.5,41.666666666666664,50,0.917,0.5,0.375,0.417,0.5
2322,gaussianMid,1337,smart30,ISTJ,ISTJ-B,true,,45.833333333333336,62.5,45.833333333333336,37.5,37.5,0.458,0.625,0.458,0.375,0.375
2323,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2324,deliberateNoise,1337,smart30,ENTJ,ENTJ-B,true,,62.5,75,58.333333333333336,33.333333333333336,45.833333333333336,0.625,0.75,0.583,0.333,0.458
2325,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,0,54.166666666666664,50,62.5,0.583,0,0.542,0.5,0.625
2326,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,54.166666666666664,29.166666666666664,16.666666666666668,0.917,0.708,0.542,0.292,0.167
2327,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2328,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2329,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2330,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2331,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2332,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2333,gaussianMid,1337,smart30,INFJ,INFJ-B,true,,58.333333333333336,58.333333333333336,37.5,50,50,0.583,0.583,0.375,0.5,0.5
2334,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2335,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,79.16666666666667,95.83333333333333,91.66666666666667,91.66666666666667,0.875,0.792,0.958,0.917,0.917
2336,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,45.833333333333336,0,0.333,1,0.708,0.458
2337,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,62.5,50,0,0.333,1,0.625,0.5
2338,randomClusters,1337,smart30,ISFP,ISFP-S,true,,41.666666666666664,0,12.5,75,100,0.417,0,0.125,0.75,1
2339,deliberateNoise,1337,smart30,ESTJ,ESTJ-B,true,,41.666666666666664,62.5,58.333333333333336,33.333333333333336,37.5,0.417,0.625,0.583,0.333,0.375
2340,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,91.66666666666667,91.66666666666667,91.66666666666667,0.833,0.833,0.917,0.917,0.917
2341,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,95.83333333333333,83.33333333333333,41.666666666666664,33.333333333333336,16.666666666666668,0.958,0.833,0.417,0.333,0.167
2342,blockExtremes,1337,smart30,ENFP,ENFP-S,true,,66.66666666666666,33.333333333333336,83.33333333333333,66.66666666666666,83.33333333333333,0.667,0.333,0.833,0.667,0.833
2343,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,91.66666666666667,87.5,83.33333333333333,0.833,0.875,0.917,0.875,0.833
2344,blockExtremes,1337,smart30,INTJ,INTJ-S,true,,66.66666666666666,50,33.333333333333336,33.333333333333336,83.33333333333333,0.667,0.5,0.333,0.333,0.833
2345,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2346,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2347,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2348,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2349,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,91.66666666666667,83.33333333333333,45.833333333333336,58.333333333333336,8.333333333333332,0.917,0.833,0.458,0.583,0.083
2350,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2351,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,8.333333333333332,16.666666666666668,8.333333333333332,0.125,0.167,0.083,0.167,0.083
2352,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2353,triangularDistribution,1337,smart30,ENTJ,ENTJ-S,true,,54.166666666666664,50,58.333333333333336,45.833333333333336,66.66666666666666,0.542,0.5,0.583,0.458,0.667
2354,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2355,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,79.16666666666667,25,0,0.333,1,0.792,0.25
2356,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,16.666666666666668,66.66666666666666,50,50,16.666666666666668,0.167,0.667,0.5,0.5,0.167
2357,randomClusters,1337,smart30,ESFP,ESFP-S,true,,8.333333333333332,41.666666666666664,50,75,95.83333333333333,0.083,0.417,0.5,0.75,0.958
2358,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2359,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2360,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,79.16666666666667,79.16666666666667,87.5,0.833,0.833,0.792,0.792,0.875
2361,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2362,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2363,deliberateNoise,1337,smart30,INTJ,INTJ-B,true,,58.333333333333336,70.83333333333334,29.166666666666664,45.833333333333336,50,0.583,0.708,0.292,0.458,0.5
2364,blockExtremes,1337,smart30,ISFJ,ISFJ-S,true,,50,66.66666666666666,33.333333333333336,50,33.333333333333336,0.5,0.667,0.333,0.5,0.333
2365,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,12.5,8.333333333333332,12.5,0.125,0.125,0.125,0.083,0.125
2366,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2367,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2368,blockExtremes,1337,smart30,ISFJ,ISFJ-B,true,,50,50,33.333333333333336,50,50,0.5,0.5,0.333,0.5,0.5
2369,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2370,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,54.166666666666664,62.5,0,0.333,1,0.542,0.625
