run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
2743,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2744,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2745,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,54.166666666666664,29.166666666666664,0,0.333,1,0.542,0.292
2746,skewedHighOpenness,1337,smart30,INFJ,INFJ-S,true,,100,66.66666666666666,29.166666666666664,54.166666666666664,12.5,1,0.667,0.292,0.542,0.125
2747,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2748,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,0,12.5,20.833333333333332,12.5,8.333333333333332,0,0.125,0.208,0.125,0.083
2749,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2750,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,100,70.83333333333334,50,37.5,8.333333333333332,1,0.708,0.5,0.375,0.083
2751,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2752,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2753,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,79.16666666666667,87.5,87.5,83.33333333333333,0.833,0.792,0.875,0.875,0.833
2754,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,91.66666666666667,87.5,83.33333333333333,0.875,0.833,0.917,0.875,0.833
2755,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2756,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2757,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,54.166666666666664,66.66666666666666,0,0.833,0.917,0.542,0.667,0
2758,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,45.833333333333336,50,50,54.166666666666664,1,0.458,0.5,0.5,0.542
2759,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,87.5,91.66666666666667,87.5,0.917,0.875,0.875,0.917,0.875
2760,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2761,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2762,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,12.5,16.666666666666668,0.083,0.167,0.125,0.125,0.167
2763,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2764,triangularDistribution,1337,smart30,INFP,INFP-B,true,,54.166666666666664,41.666666666666664,45.833333333333336,79.16666666666667,41.666666666666664,0.542,0.417,0.458,0.792,0.417
2765,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,20.833333333333332,12.5,25,4.166666666666669,0.042,0.208,0.125,0.25,0.042
2766,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,66.66666666666666,0,70.83333333333334,58.333333333333336,62.5,0.667,0,0.708,0.583,0.625
2767,skewedLowConscientiousness,1337,smart30,INFP,INFP-S,true,,58.333333333333336,0,12.5,50,66.66666666666666,0.583,0,0.125,0.5,0.667
2768,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,91.66666666666667,87.5,83.33333333333333,0.875,0.875,0.917,0.875,0.833
2769,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2770,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,12.5,12.5,20.833333333333332,12.5,0.208,0.125,0.125,0.208,0.125
2771,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,54.166666666666664,54.166666666666664,50,50,1,0.542,0.542,0.5,0.5
2772,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2773,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2774,syntheticPersonaSeed,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,75,33.333333333333336,45.833333333333336,4.166666666666669,0.917,0.75,0.333,0.458,0.042
2775,entropyChaos,1337,smart30,ESFP,ESFP-S,true,,0,33.333333333333336,100,66.66666666666666,70.83333333333334,0,0.333,1,0.667,0.708
2776,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2777,skewedHighOpenness,1337,smart30,INTJ,INTJ-B,true,,100,54.166666666666664,37.5,37.5,50,1,0.542,0.375,0.375,0.5
2778,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2779,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,95.83333333333333,91.66666666666667,87.5,87.5,0.917,0.958,0.917,0.875,0.875
2780,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2781,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2782,deliberateNoise,1337,smart30,ESFJ,ESFJ-S,true,,20.833333333333332,79.16666666666667,58.333333333333336,58.333333333333336,29.166666666666664,0.208,0.792,0.583,0.583,0.292
2783,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2784,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2785,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2786,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2787,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,8.333333333333332,12.5,16.666666666666668,12.5,0.083,0.083,0.125,0.167,0.125
2788,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2789,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,25,16.666666666666668,4.166666666666669,20.833333333333332,0.083,0.25,0.167,0.042,0.208
2790,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2791,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,4.166666666666669,16.666666666666668,4.166666666666669,16.666666666666668,0.042,0.042,0.167,0.042,0.167
2792,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,79.16666666666667,79.16666666666667,87.5,83.33333333333333,0.833,0.792,0.792,0.875,0.833
2793,skewedHighOpenness,1337,smart30,INFP,INFP-S,true,,100,20.833333333333332,41.666666666666664,66.66666666666666,87.5,1,0.208,0.417,0.667,0.875
2794,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2795,deliberateNoise,1337,smart30,INTJ,INTJ-B,true,,66.66666666666666,50,37.5,33.333333333333336,62.5,0.667,0.5,0.375,0.333,0.625
2796,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2797,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2798,randomClusters,1337,smart30,ENTJ,ENTJ-S,true,,70.83333333333334,66.66666666666666,100,33.333333333333336,0,0.708,0.667,1,0.333,0
2799,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,50,37.5,70.83333333333334,62.5,58.333333333333336,0.5,0.375,0.708,0.625,0.583
2800,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,91.66666666666667,87.5,87.5,0.833,0.917,0.917,0.875,0.875
2801,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2802,gaussianMid,1337,smart30,ENFP,ENFP-S,true,,54.166666666666664,37.5,58.333333333333336,58.333333333333336,75,0.542,0.375,0.583,0.583,0.75
2803,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2804,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,12.5,16.666666666666668,12.5,0.167,0.083,0.125,0.167,0.125
2805,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,50,50,45.833333333333336,54.166666666666664,37.5,0.5,0.5,0.458,0.542,0.375
2806,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2807,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2808,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,8.333333333333332,8.333333333333332,0,0.208,0.083,0.083,0.083,0
2809,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,87.5,91.66666666666667,95.83333333333333,0.917,0.875,0.875,0.917,0.958
2810,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,79.16666666666667,79.16666666666667,83.33333333333333,91.66666666666667,0.792,0.792,0.792,0.833,0.917
2811,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2812,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2813,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2814,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,83.33333333333333,79.16666666666667,87.5,91.66666666666667,0.875,0.833,0.792,0.875,0.917
2815,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,12.5,16.666666666666668,16.666666666666668,0.167,0.083,0.125,0.167,0.167
2816,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2817,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2818,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,12.5,12.5,12.5,12.5,0.083,0.125,0.125,0.125,0.125
2819,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2820,blockExtremes,1337,smart30,ESTJ,ESTJ-B,true,,33.333333333333336,50,66.66666666666666,33.333333333333336,50,0.333,0.5,0.667,0.333,0.5
2821,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,87.5,83.33333333333333,87.5,83.33333333333333,0.958,0.875,0.833,0.875,0.833
2822,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,87.5,87.5,87.5,0.875,0.875,0.875,0.875,0.875
2823,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,87.5,45.833333333333336,0,0.333,1,0.875,0.458
2824,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2825,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2826,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,75,45.833333333333336,33.333333333333336,12.5,0.917,0.75,0.458,0.333,0.125
2827,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2828,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,25,8.333333333333332,16.666666666666668,8.333333333333332,12.5,0.25,0.083,0.167,0.083,0.125
2829,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2830,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2831,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,83.33333333333333,0,50,66.66666666666666,58.333333333333336,0.833,0,0.5,0.667,0.583
2832,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2833,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,12.5,8.333333333333332,16.666666666666668,0.125,0.125,0.125,0.083,0.167
2834,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,12.5,12.5,4.166666666666669,0.208,0.083,0.125,0.125,0.042
2835,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2836,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,91.66666666666667,87.5,87.5,0.833,0.833,0.917,0.875,0.875
2837,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,37.5,0,37.5,62.5,58.333333333333336,0.375,0,0.375,0.625,0.583
2838,randomClusters,1337,smart30,ESFP,ESFP-S,true,,20.833333333333332,0,50,83.33333333333333,12.5,0.208,0,0.5,0.833,0.125
2839,triangularDistribution,1337,smart30,ESTP,ESTP-B,true,,50,41.666666666666664,54.166666666666664,41.666666666666664,41.666666666666664,0.5,0.417,0.542,0.417,0.417
2840,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2841,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,87.5,79.16666666666667,83.33333333333333,87.5,0.875,0.875,0.792,0.833,0.875
2842,randomClusters,1337,smart30,INFJ,INFJ-S,true,,75,50,25,83.33333333333333,100,0.75,0.5,0.25,0.833,1
2843,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,87.5,83.33333333333333,83.33333333333333,0.917,0.875,0.875,0.833,0.833
2844,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2845,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,95.83333333333333,58.333333333333336,45.833333333333336,20.833333333333332,0.917,0.958,0.583,0.458,0.208
2846,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,0,4.166666666666669,8.333333333333332,4.166666666666669,16.666666666666668,0,0.042,0.083,0.042,0.167
2847,skewedHighOpenness,1337,smart30,INFP,INFP-B,true,,100,41.666666666666664,29.166666666666664,54.166666666666664,41.666666666666664,1,0.417,0.292,0.542,0.417
2848,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2849,blockExtremes,1337,smart30,ESTJ,ESTJ-S,true,,50,83.33333333333333,50,33.333333333333336,83.33333333333333,0.5,0.833,0.5,0.333,0.833
2850,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,16.666666666666668,12.5,0.083,0.167,0.125,0.167,0.125
2851,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2852,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,91.66666666666667,87.5,87.5,0.917,0.917,0.917,0.875,0.875
2853,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2854,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,8.333333333333332,12.5,8.333333333333332,0.125,0.167,0.083,0.125,0.083
2855,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2856,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2857,deliberateNoise,1337,smart30,ESTP,ESTP-S,true,,50,45.833333333333336,66.66666666666666,37.5,20.833333333333332,0.5,0.458,0.667,0.375,0.208
2858,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2859,gaussianMid,1337,smart30,ISTJ,ISTJ-S,true,,33.333333333333336,50,45.833333333333336,33.333333333333336,33.333333333333336,0.333,0.5,0.458,0.333,0.333
2860,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2861,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2862,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,79.16666666666667,37.5,0,0.333,1,0.792,0.375
2863,deliberateNoise,1337,smart30,ESFJ,ESFJ-B,true,,50,62.5,50,66.66666666666666,45.833333333333336,0.5,0.625,0.5,0.667,0.458
2864,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2865,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2866,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2867,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2868,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2869,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,79.16666666666667,91.66666666666667,79.16666666666667,95.83333333333333,0.917,0.792,0.917,0.792,0.958
2870,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,87.5,87.5,87.5,0.875,0.917,0.875,0.875,0.875
2871,gaussianMid,1337,smart30,ISTJ,ISTJ-B,true,,33.333333333333336,62.5,41.666666666666664,45.833333333333336,54.166666666666664,0.333,0.625,0.417,0.458,0.542
2872,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2873,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,50,50,50,50,66.66666666666666,0.5,0.5,0.5,0.5,0.667
2874,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2875,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,83.33333333333333,58.333333333333336,0,0.333,1,0.833,0.583
2876,skewedHighOpenness,1337,smart30,ENTP,ENTP-B,true,,100,25,62.5,37.5,50,1,0.25,0.625,0.375,0.5
2877,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2878,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2879,blockExtremes,1337,smart30,INFP,INFP-S,true,,66.66666666666666,33.333333333333336,33.333333333333336,66.66666666666666,33.333333333333336,0.667,0.333,0.333,0.667,0.333
2880,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,16.666666666666668,16.666666666666668,12.5,8.333333333333332,0.167,0.167,0.167,0.125,0.083
2881,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2882,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2883,blockExtremes,1337,smart30,ESFJ,ESFJ-S,true,,33.333333333333336,50,100,66.66666666666666,83.33333333333333,0.333,0.5,1,0.667,0.833
2884,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,91.66666666666667,91.66666666666667,79.16666666666667,87.5,0.917,0.917,0.917,0.792,0.875
2885,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2886,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,87.5,87.5,54.166666666666664,41.666666666666664,12.5,0.875,0.875,0.542,0.417,0.125
2887,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2888,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,37.5,58.333333333333336,54.166666666666664,50,1,0.375,0.583,0.542,0.5
2889,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-B,true,,100,58.333333333333336,58.333333333333336,66.66666666666666,50,1,0.583,0.583,0.667,0.5
2890,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,12.5,4.166666666666669,12.5,0.125,0.083,0.125,0.042,0.125
2891,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2892,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2893,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,87.5,79.16666666666667,91.66666666666667,0.833,0.833,0.875,0.792,0.917
2894,blockExtremes,1337,smart30,INTJ,INTJ-S,true,,83.33333333333333,50,33.333333333333336,33.333333333333336,66.66666666666666,0.833,0.5,0.333,0.333,0.667
2895,skewedLowConscientiousness,1337,smart30,INFP,INFP-B,true,,54.166666666666664,0,45.833333333333336,62.5,58.333333333333336,0.542,0,0.458,0.625,0.583
2896,blockExtremes,1337,smart30,ISTJ,ISTJ-B,true,,50,83.33333333333333,33.333333333333336,33.333333333333336,50,0.5,0.833,0.333,0.333,0.5
2897,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,45.833333333333336,0,45.833333333333336,70.83333333333334,41.666666666666664,0.458,0,0.458,0.708,0.417
2898,gaussianMid,1337,smart30,INTP,INTP-B,true,,58.333333333333336,41.666666666666664,37.5,45.833333333333336,50,0.583,0.417,0.375,0.458,0.5
2899,randomClusters,1337,smart30,INFP,INFP-S,true,,87.5,16.666666666666668,0,50,95.83333333333333,0.875,0.167,0,0.5,0.958
2900,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,16.666666666666668,20.833333333333332,8.333333333333332,0.125,0.083,0.167,0.208,0.083
2901,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
2902,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,58.333333333333336,0,58.333333333333336,54.166666666666664,62.5,0.583,0,0.583,0.542,0.625
2903,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
2904,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,16.666666666666668,16.666666666666668,83.33333333333333,66.66666666666666,66.66666666666666,0.167,0.167,0.833,0.667,0.667
2905,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2906,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
2907,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2908,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
2909,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2910,blockExtremes,1337,smart30,ENFP,ENFP-B,true,,66.66666666666666,33.333333333333336,66.66666666666666,50,50,0.667,0.333,0.667,0.5,0.5
2911,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
2912,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2913,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,4.166666666666669,16.666666666666668,20.833333333333332,16.666666666666668,12.5,0.042,0.167,0.208,0.167,0.125
2914,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,20.833333333333332,16.666666666666668,4.166666666666669,25,0.167,0.208,0.167,0.042,0.25
2915,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2916,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2917,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
2918,randomClusters,1337,smart30,ISFJ,ISFJ-S,true,,33.333333333333336,50,37.5,58.333333333333336,8.333333333333332,0.333,0.5,0.375,0.583,0.083
2919,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
2920,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,41.666666666666664,0,58.333333333333336,54.166666666666664,58.333333333333336,0.417,0,0.583,0.542,0.583
2921,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,79.16666666666667,54.166666666666664,25,12.5,0.917,0.792,0.542,0.25,0.125
2922,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,12.5,8.333333333333332,4.166666666666669,0.083,0.167,0.125,0.083,0.042
2923,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,8.333333333333332,12.5,8.333333333333332,4.166666666666669,0.167,0.083,0.125,0.083,0.042
2924,randomClusters,1337,smart30,ENTJ,ENTJ-S,true,,70.83333333333334,50,62.5,25,20.833333333333332,0.708,0.5,0.625,0.25,0.208
