run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
345,skewedLowConscientiousness,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,50,51.388888888888886,56.94444444444444,39.583333333333336,0.479,0.5,0.514,0.569,0.396
346,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
347,syntheticPersonaSeed,1337,full180,INFP,INFP-B,true,,52.77777777777778,49.30555555555556,48.611111111111114,50,50,0.528,0.493,0.486,0.5,0.5
348,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
349,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
350,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
351,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
352,gaussianHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,50,49.30555555555556,52.083333333333336,0.493,0.5,0.5,0.493,0.521
353,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
354,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
355,skewedHighOpenness,1337,full180,ESTJ,ENTJ-B,false,,50,57.638888888888886,56.25,40.97222222222222,46.52777777777778,0.5,0.576,0.562,0.41,0.465
356,syntheticPersonaSeed,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,49.30555555555556,51.388888888888886,52.77777777777778,49.30555555555556,0.521,0.493,0.514,0.528,0.493
357,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
358,triangularDistribution,1337,full180,INTJ,INTJ-B,true,,51.388888888888886,56.25,45.833333333333336,46.52777777777778,58.333333333333336,0.514,0.562,0.458,0.465,0.583
359,skewedHighOpenness,1337,full180,ISTP,INTP-B,false,,50,46.52777777777778,42.361111111111114,47.22222222222222,43.75,0.5,0.465,0.424,0.472,0.438
360,triangularDistribution,1337,full180,INFP,INFP-B,true,,50.69444444444444,47.916666666666664,45.138888888888886,55.55555555555556,47.916666666666664,0.507,0.479,0.451,0.556,0.479
361,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,43.75,50,40.97222222222222,55.55555555555556,50.69444444444444,0.438,0.5,0.41,0.556,0.507
362,gaussianMid,1337,full180,INTJ,INTJ-B,true,,54.166666666666664,50,44.44444444444444,46.52777777777778,47.916666666666664,0.542,0.5,0.444,0.465,0.479
363,noiseClusterHigh,1337,full180,ENFP,ENFP-B,true,,52.77777777777778,49.30555555555556,50.69444444444444,50,48.611111111111114,0.528,0.493,0.507,0.5,0.486
364,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
365,entropyChaos,1337,full180,ENTJ,ENTJ-B,true,,55.55555555555556,50.69444444444444,54.166666666666664,44.44444444444444,57.638888888888886,0.556,0.507,0.542,0.444,0.576
366,driftingPattern,1337,full180,INTP,INTP-B,true,,52.083333333333336,49.30555555555556,48.611111111111114,49.30555555555556,47.916666666666664,0.521,0.493,0.486,0.493,0.479
367,noiseClusterLow,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,54.861111111111114,49.30555555555556,51.388888888888886,0.493,0.5,0.549,0.493,0.514
368,entropyChaos,1337,full180,INFP,INFP-B,true,,53.47222222222222,48.611111111111114,48.611111111111114,52.083333333333336,51.388888888888886,0.535,0.486,0.486,0.521,0.514
369,noiseClusterLow,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,47.22222222222222,52.083333333333336,47.916666666666664,47.916666666666664,0.507,0.472,0.521,0.479,0.479
370,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
371,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
372,deliberateNoise,1337,full180,INTJ,INTJ-B,true,,57.638888888888886,55.55555555555556,41.666666666666664,43.75,62.5,0.576,0.556,0.417,0.438,0.625
373,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
374,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
375,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,44.44444444444444,58.333333333333336,55.55555555555556,75,58.333333333333336,0.444,0.583,0.556,0.75,0.583
376,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
377,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
378,deliberateNoise,1337,full180,ENTJ,ENTJ-B,true,,56.25,52.083333333333336,54.861111111111114,41.666666666666664,50,0.562,0.521,0.549,0.417,0.5
379,randomClusters,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,54.166666666666664,48.611111111111114,52.77777777777778,51.388888888888886,0.493,0.542,0.486,0.528,0.514
380,triangularDistribution,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,45.138888888888886,45.833333333333336,53.47222222222222,50.69444444444444,0.465,0.451,0.458,0.535,0.507
381,gaussianHigh,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,48.611111111111114,50.69444444444444,54.861111111111114,52.083333333333336,0.521,0.486,0.507,0.549,0.521
382,syntheticPersonaSeed,1337,full180,ENTP,ENTP-B,true,,50.69444444444444,48.611111111111114,53.47222222222222,48.611111111111114,47.22222222222222,0.507,0.486,0.535,0.486,0.472
383,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
384,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
385,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
386,gaussianMid,1337,full180,ESTP,ESTP-B,true,,47.22222222222222,44.44444444444444,56.25,45.138888888888886,46.52777777777778,0.472,0.444,0.562,0.451,0.465
387,noiseClusterLow,1337,full180,INFP,INFP-B,true,,51.388888888888886,48.611111111111114,48.611111111111114,50,49.30555555555556,0.514,0.486,0.486,0.5,0.493
388,noiseClusterHigh,1337,full180,INTP,INTP-B,true,,51.388888888888886,48.611111111111114,47.916666666666664,47.916666666666664,50,0.514,0.486,0.479,0.479,0.5
389,gaussianLow,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50,52.083333333333336,50,49.30555555555556,0.493,0.5,0.521,0.5,0.493
390,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
391,entropyChaos,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50,52.77777777777778,52.083333333333336,52.083333333333336,0.486,0.5,0.528,0.521,0.521
392,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
393,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
394,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
395,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
396,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
397,noiseClusterHigh,1337,full180,INFJ,INFJ-B,true,,53.47222222222222,54.166666666666664,49.30555555555556,52.083333333333336,46.52777777777778,0.535,0.542,0.493,0.521,0.465
398,gaussianLow,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,52.083333333333336,47.916666666666664,46.52777777777778,54.166666666666664,0.486,0.521,0.479,0.465,0.542
399,randomClusters,1337,full180,INFP,INFP-B,true,,52.083333333333336,49.30555555555556,46.52777777777778,53.47222222222222,52.083333333333336,0.521,0.493,0.465,0.535,0.521
400,skewedHighOpenness,1337,full180,ISFJ,INFJ-B,false,,50,51.388888888888886,45.138888888888886,55.55555555555556,50.69444444444444,0.5,0.514,0.451,0.556,0.507
401,gaussianHigh,1337,full180,INFP,INFP-B,true,,52.77777777777778,49.30555555555556,49.30555555555556,50.69444444444444,50.69444444444444,0.528,0.493,0.493,0.507,0.507
402,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
403,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
404,skewedHighOpenness,1337,full180,ISTP,INTP-B,false,,50,46.52777777777778,45.138888888888886,49.30555555555556,54.166666666666664,0.5,0.465,0.451,0.493,0.542
405,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
406,randomClusters,1337,full180,ENTP,ENTP-B,true,,57.638888888888886,47.22222222222222,50,47.916666666666664,47.916666666666664,0.576,0.472,0.5,0.479,0.479
407,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
408,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,38.888888888888886,50,47.916666666666664,53.47222222222222,47.916666666666664,0.389,0.5,0.479,0.535,0.479
409,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
410,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
411,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
412,randomClusters,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50.69444444444444,52.083333333333336,49.30555555555556,51.388888888888886,0.493,0.507,0.521,0.493,0.514
413,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
414,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,48.611111111111114,50.69444444444444,52.083333333333336,54.861111111111114,49.30555555555556,0.486,0.507,0.521,0.549,0.493
415,randomClusters,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,52.083333333333336,50,46.52777777777778,50,0.486,0.521,0.5,0.465,0.5
416,deliberateNoise,1337,full180,INFP,INFP-B,true,,60.416666666666664,42.361111111111114,41.666666666666664,53.47222222222222,46.52777777777778,0.604,0.424,0.417,0.535,0.465
417,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
418,triangularDistribution,1337,full180,ISFP,INFP-B,false,,50,43.05555555555556,47.916666666666664,54.166666666666664,54.861111111111114,0.5,0.431,0.479,0.542,0.549
419,skewedLowConscientiousness,1337,full180,ISFJ,ISFJ-B,true,,43.05555555555556,50,47.22222222222222,52.083333333333336,41.666666666666664,0.431,0.5,0.472,0.521,0.417
420,randomClusters,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,47.916666666666664,50,47.916666666666664,53.47222222222222,0.486,0.479,0.5,0.479,0.535
421,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
422,entropyChaos,1337,full180,ESTP,ESTP-B,true,,43.75,49.30555555555556,51.388888888888886,47.916666666666664,45.833333333333336,0.438,0.493,0.514,0.479,0.458
423,noiseClusterLow,1337,full180,ISFJ,INFJ-B,false,,50,52.083333333333336,47.916666666666664,54.861111111111114,54.166666666666664,0.5,0.521,0.479,0.549,0.542
424,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
425,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
426,syntheticPersonaSeed,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,50,49.30555555555556,53.47222222222222,47.916666666666664,0.458,0.5,0.493,0.535,0.479
427,gaussianLow,1337,full180,INTP,INTP-B,true,,52.77777777777778,46.52777777777778,47.916666666666664,47.916666666666664,50,0.528,0.465,0.479,0.479,0.5
428,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,42.361111111111114,46.52777777777778,52.77777777777778,47.916666666666664,51.388888888888886,0.424,0.465,0.528,0.479,0.514
429,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
430,noiseClusterHigh,1337,full180,ISTP,ISTP-B,true,,47.916666666666664,49.30555555555556,47.22222222222222,48.611111111111114,47.916666666666664,0.479,0.493,0.472,0.486,0.479
431,blockExtremes,1337,full180,ESFP,ESFP-B,true,,41.666666666666664,47.22222222222222,63.888888888888886,55.55555555555556,50,0.417,0.472,0.639,0.556,0.5
432,gaussianHigh,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,54.861111111111114,46.52777777777778,51.388888888888886,49.30555555555556,0.507,0.549,0.465,0.514,0.493
433,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,49.30555555555556,51.388888888888886,47.22222222222222,56.94444444444444,50.69444444444444,0.493,0.514,0.472,0.569,0.507
434,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,46.52777777777778,52.083333333333336,47.916666666666664,48.611111111111114,46.52777777777778,0.465,0.521,0.479,0.486,0.465
435,gaussianLow,1337,full180,ESFP,ENFP-B,false,,50,49.30555555555556,54.166666666666664,52.77777777777778,52.083333333333336,0.5,0.493,0.542,0.528,0.521
436,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
437,blockExtremes,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,58.333333333333336,47.22222222222222,44.44444444444444,52.77777777777778,0.583,0.583,0.472,0.444,0.528
438,gaussianHigh,1337,full180,ESTJ,ENTJ-B,false,,50,50,50,49.30555555555556,50.69444444444444,0.5,0.5,0.5,0.493,0.507
439,gaussianHigh,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,53.47222222222222,46.52777777777778,47.916666666666664,48.611111111111114,0.507,0.535,0.465,0.479,0.486
440,driftingPattern,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,49.30555555555556,50.69444444444444,49.30555555555556,52.083333333333336,0.486,0.493,0.507,0.493,0.521
441,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
442,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,49.30555555555556,46.52777777777778,50.69444444444444,48.611111111111114,0.486,0.493,0.465,0.507,0.486
443,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
444,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
445,noiseClusterLow,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,54.166666666666664,45.833333333333336,54.166666666666664,50.69444444444444,0.507,0.542,0.458,0.542,0.507
446,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
447,skewedHighOpenness,1337,full180,ISTP,INTP-B,false,,50,48.611111111111114,46.52777777777778,49.30555555555556,52.083333333333336,0.5,0.486,0.465,0.493,0.521
448,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
449,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
450,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
451,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
452,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
453,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
454,noiseClusterHigh,1337,full180,ENTP,ENTP-B,true,,53.47222222222222,46.52777777777778,50,47.916666666666664,52.083333333333336,0.535,0.465,0.5,0.479,0.521
455,randomClusters,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,46.52777777777778,50.69444444444444,47.916666666666664,49.30555555555556,0.521,0.465,0.507,0.479,0.493
456,entropyChaos,1337,full180,INFP,INFP-B,true,,51.388888888888886,46.52777777777778,49.30555555555556,50.69444444444444,55.55555555555556,0.514,0.465,0.493,0.507,0.556
457,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
458,noiseClusterHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,53.47222222222222,50,48.611111111111114,45.138888888888886,0.493,0.535,0.5,0.486,0.451
459,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
460,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
461,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
462,driftingPattern,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,47.916666666666664,52.083333333333336,52.083333333333336,47.916666666666664,0.493,0.479,0.521,0.521,0.479
463,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
464,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
465,noiseClusterLow,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,52.083333333333336,52.083333333333336,50,51.388888888888886,0.507,0.521,0.521,0.5,0.514
466,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
467,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
468,blockExtremes,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,52.77777777777778,44.44444444444444,58.333333333333336,47.22222222222222,0.583,0.528,0.444,0.583,0.472
469,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
470,gaussianHigh,1337,full180,ISTP,ISTP-B,true,,47.22222222222222,47.22222222222222,46.52777777777778,46.52777777777778,52.083333333333336,0.472,0.472,0.465,0.465,0.521
471,entropyChaos,1337,full180,INFJ,INFJ-B,true,,51.388888888888886,50,43.75,52.083333333333336,53.47222222222222,0.514,0.5,0.438,0.521,0.535
472,deliberateNoise,1337,full180,ESFJ,ESFJ-B,true,,44.44444444444444,54.166666666666664,53.47222222222222,54.166666666666664,50.69444444444444,0.444,0.542,0.535,0.542,0.507
473,entropyChaos,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,53.47222222222222,50,51.388888888888886,52.77777777777778,0.521,0.535,0.5,0.514,0.528
474,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,55.55555555555556,45.138888888888886,47.22222222222222,50,51.388888888888886,0.556,0.451,0.472,0.5,0.514
475,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,48.611111111111114,46.52777777777778,52.77777777777778,49.30555555555556,0.486,0.486,0.465,0.528,0.493
476,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
477,skewedHighOpenness,1337,full180,ISFJ,INFJ-B,false,,50,50.69444444444444,45.833333333333336,51.388888888888886,51.388888888888886,0.5,0.507,0.458,0.514,0.514
478,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
479,noiseClusterLow,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,50,50.69444444444444,51.388888888888886,50.69444444444444,0.521,0.5,0.507,0.514,0.507
480,skewedHighOpenness,1337,full180,ISTP,INTP-B,false,,50,48.611111111111114,36.111111111111114,47.22222222222222,47.916666666666664,0.5,0.486,0.361,0.472,0.479
481,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
482,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,58.333333333333336,50,47.916666666666664,48.611111111111114,43.75,0.583,0.5,0.479,0.486,0.438
483,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
484,gaussianMid,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,50.69444444444444,54.166666666666664,45.138888888888886,50.69444444444444,0.514,0.507,0.542,0.451,0.507
485,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
486,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
487,gaussianMid,1337,full180,ISFJ,ISFJ-B,true,,43.75,51.388888888888886,45.833333333333336,61.80555555555556,43.75,0.438,0.514,0.458,0.618,0.438
488,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
489,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
490,syntheticPersonaSeed,1337,full180,ISTJ,ISTJ-B,true,,45.833333333333336,52.083333333333336,48.611111111111114,47.916666666666664,50.69444444444444,0.458,0.521,0.486,0.479,0.507
491,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
492,blockExtremes,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,63.888888888888886,66.66666666666666,41.666666666666664,38.888888888888886,0.472,0.639,0.667,0.417,0.389
493,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
494,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
495,deliberateNoise,1337,full180,ISFJ,ISFJ-B,true,,44.44444444444444,59.02777777777778,44.44444444444444,55.55555555555556,47.22222222222222,0.444,0.59,0.444,0.556,0.472
496,deliberateNoise,1337,full180,ENFP,ENFP-B,true,,57.638888888888886,47.916666666666664,56.25,50,50.69444444444444,0.576,0.479,0.562,0.5,0.507
497,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
498,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
499,noiseClusterLow,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,52.083333333333336,54.861111111111114,50,50.69444444444444,0.507,0.521,0.549,0.5,0.507
500,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
501,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
502,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,52.77777777777778,50,52.083333333333336,48.611111111111114,51.388888888888886,0.528,0.5,0.521,0.486,0.514
503,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
504,gaussianLow,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,48.611111111111114,54.861111111111114,48.611111111111114,44.44444444444444,0.514,0.486,0.549,0.486,0.444
505,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
506,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,50.69444444444444,50,51.388888888888886,52.77777777777778,50,0.507,0.5,0.514,0.528,0.5
507,blockExtremes,1337,full180,ENFJ,ENFJ-B,true,,52.77777777777778,58.333333333333336,61.111111111111114,52.77777777777778,47.22222222222222,0.528,0.583,0.611,0.528,0.472
508,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
509,noiseClusterHigh,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,51.388888888888886,49.30555555555556,50,50.69444444444444,0.458,0.514,0.493,0.5,0.507
510,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
511,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
512,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
513,gaussianHigh,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,53.47222222222222,51.388888888888886,47.916666666666664,55.55555555555556,0.493,0.535,0.514,0.479,0.556
514,driftingPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,48.611111111111114,54.166666666666664,0.486,0.507,0.5,0.486,0.542
515,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
516,gaussianHigh,1337,full180,ENFJ,ENFJ-B,true,,51.388888888888886,50.69444444444444,50.69444444444444,52.77777777777778,49.30555555555556,0.514,0.507,0.507,0.528,0.493
517,noiseClusterHigh,1337,full180,ISTP,ISTP-B,true,,46.52777777777778,46.52777777777778,48.611111111111114,48.611111111111114,49.30555555555556,0.465,0.465,0.486,0.486,0.493
518,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,36.111111111111114,52.77777777777778,61.111111111111114,55.55555555555556,52.77777777777778,0.361,0.528,0.611,0.556,0.528
