run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
361,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,95.83333333333333,75,50,33.333333333333336,20.833333333333332,0.958,0.75,0.5,0.333,0.208
362,triangularDistribution,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,37.5,58.333333333333336,58.333333333333336,41.666666666666664,0.458,0.375,0.583,0.583,0.417
363,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
364,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,83.33333333333333,75,91.66666666666667,75,0.958,0.833,0.75,0.917,0.75
365,deliberateNoise,1337,smart30,INFJ,INFJ-S,true,,62.5,70.83333333333334,37.5,50,66.66666666666666,0.625,0.708,0.375,0.5,0.667
366,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
367,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
368,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
369,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,12.5,12.5,16.666666666666668,0.125,0.083,0.125,0.125,0.167
370,deliberateNoise,1337,smart30,ISFP,ISFP-S,true,,33.333333333333336,37.5,33.333333333333336,62.5,25,0.333,0.375,0.333,0.625,0.25
371,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
372,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,45.833333333333336,0,0.333,1,0.708,0.458
373,triangularDistribution,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,54.166666666666664,41.666666666666664,58.333333333333336,54.166666666666664,0.417,0.542,0.417,0.583,0.542
374,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
375,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
376,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
377,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
378,blockExtremes,1337,smart30,INFJ,INFJ-S,true,,100,66.66666666666666,33.333333333333336,50,33.333333333333336,1,0.667,0.333,0.5,0.333
379,skewedHighOpenness,1337,smart30,INFP,INFP-B,true,,100,33.333333333333336,20.833333333333332,54.166666666666664,58.333333333333336,1,0.333,0.208,0.542,0.583
380,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
381,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
382,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
383,deliberateNoise,1337,smart30,ESTJ,ESTJ-B,true,,50,79.16666666666667,62.5,37.5,62.5,0.5,0.792,0.625,0.375,0.625
384,gaussianMid,1337,smart30,ISTJ,ISTJ-B,true,,41.666666666666664,62.5,41.666666666666664,41.666666666666664,50,0.417,0.625,0.417,0.417,0.5
385,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
386,randomClusters,1337,smart30,ESTJ,ESTJ-S,true,,8.333333333333332,66.66666666666666,50,0,20.833333333333332,0.083,0.667,0.5,0,0.208
387,skewedHighOpenness,1337,smart30,INFJ,INFJ-S,true,,100,66.66666666666666,45.833333333333336,50,66.66666666666666,1,0.667,0.458,0.5,0.667
388,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
389,deliberateNoise,1337,smart30,INTJ,INTJ-B,true,,58.333333333333336,58.333333333333336,41.666666666666664,41.666666666666664,37.5,0.583,0.583,0.417,0.417,0.375
390,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
391,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
392,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
393,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
394,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
395,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-S,true,,41.666666666666664,0,41.666666666666664,66.66666666666666,33.333333333333336,0.417,0,0.417,0.667,0.333
396,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,12.5,16.666666666666668,0.167,0.125,0.125,0.125,0.167
397,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
398,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
399,gaussianMid,1337,smart30,ESFJ,ESFJ-B,true,,29.166666666666664,58.333333333333336,58.333333333333336,58.333333333333336,41.666666666666664,0.292,0.583,0.583,0.583,0.417
400,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,83.33333333333333,87.5,75,91.66666666666667,0.833,0.833,0.875,0.75,0.917
401,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,12.5,8.333333333333332,4.166666666666669,8.333333333333332,0.125,0.125,0.083,0.042,0.083
402,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,91.66666666666667,83.33333333333333,91.66666666666667,87.5,0.792,0.917,0.833,0.917,0.875
403,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
404,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
405,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,4.166666666666669,16.666666666666668,12.5,12.5,0.208,0.042,0.167,0.125,0.125
406,blockExtremes,1337,smart30,ISTP,ISTP-S,true,,50,16.666666666666668,33.333333333333336,33.333333333333336,66.66666666666666,0.5,0.167,0.333,0.333,0.667
407,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,37.5,25,62.5,62.5,54.166666666666664,0.375,0.25,0.625,0.625,0.542
408,randomClusters,1337,smart30,ESFP,ESFP-S,true,,41.666666666666664,8.333333333333332,62.5,66.66666666666666,29.166666666666664,0.417,0.083,0.625,0.667,0.292
409,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,25,20.833333333333332,16.666666666666668,0.083,0.167,0.25,0.208,0.167
410,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
411,skewedHighOpenness,1337,smart30,INTP,INTP-S,true,,100,25,33.333333333333336,45.833333333333336,70.83333333333334,1,0.25,0.333,0.458,0.708
412,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,70.83333333333334,41.666666666666664,0,0.333,1,0.708,0.417
413,skewedHighOpenness,1337,smart30,INFJ,INFJ-S,true,,100,75,45.833333333333336,50,29.166666666666664,1,0.75,0.458,0.5,0.292
414,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,54.166666666666664,0,0.333,1,0.667,0.542
415,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
416,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,8.333333333333332,16.666666666666668,16.666666666666668,0.083,0.167,0.083,0.167,0.167
417,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
418,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
419,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
420,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,87.5,91.66666666666667,83.33333333333333,100,0.792,0.875,0.917,0.833,1
421,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
422,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,83.33333333333333,87.5,41.666666666666664,50,0,0.833,0.875,0.417,0.5,0
423,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
424,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,16.666666666666668,12.5,8.333333333333332,0.125,0.167,0.167,0.125,0.083
425,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,87.5,62.5,45.833333333333336,33.333333333333336,8.333333333333332,0.875,0.625,0.458,0.333,0.083
426,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,79.16666666666667,83.33333333333333,83.33333333333333,87.5,95.83333333333333,0.792,0.833,0.833,0.875,0.958
427,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
428,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,16.666666666666668,12.5,4.166666666666669,0.125,0.167,0.167,0.125,0.042
429,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
430,triangularDistribution,1337,smart30,ENTJ,ENTJ-B,true,,62.5,54.166666666666664,66.66666666666666,41.666666666666664,45.833333333333336,0.625,0.542,0.667,0.417,0.458
431,deliberateNoise,1337,smart30,ESTP,ESTP-S,true,,37.5,45.833333333333336,58.333333333333336,37.5,79.16666666666667,0.375,0.458,0.583,0.375,0.792
432,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
433,randomClusters,1337,smart30,ESTJ,ESTJ-S,true,,16.666666666666668,100,50,16.666666666666668,66.66666666666666,0.167,1,0.5,0.167,0.667
434,triangularDistribution,1337,smart30,ESTJ,ESTJ-S,true,,41.666666666666664,58.333333333333336,50,33.333333333333336,33.333333333333336,0.417,0.583,0.5,0.333,0.333
435,syntheticPersonaSeed,1337,smart30,INFJ,INFJ-S,true,,87.5,91.66666666666667,33.333333333333336,50,16.666666666666668,0.875,0.917,0.333,0.5,0.167
436,skewedLowConscientiousness,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,0,62.5,45.833333333333336,41.666666666666664,0.583,0,0.625,0.458,0.417
437,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
438,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,87.5,87.5,79.16666666666667,87.5,0.958,0.875,0.875,0.792,0.875
439,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,12.5,12.5,16.666666666666668,0.167,0.125,0.125,0.125,0.167
440,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,50,50,33.333333333333336,41.666666666666664,1,0.5,0.5,0.333,0.417
441,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,20.833333333333332,8.333333333333332,8.333333333333332,8.333333333333332,0.083,0.208,0.083,0.083,0.083
442,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,91.66666666666667,70.83333333333334,50,33.333333333333336,0,0.917,0.708,0.5,0.333,0
443,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,66.66666666666666,45.833333333333336,0,0.333,1,0.667,0.458
444,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,16.666666666666668,12.5,20.833333333333332,16.666666666666668,12.5,0.167,0.125,0.208,0.167,0.125
445,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,12.5,0,4.166666666666669,20.833333333333332,8.333333333333332,0.125,0,0.042,0.208,0.083
446,skewedLowConscientiousness,1337,smart30,ESFP,ESFP-B,true,,45.833333333333336,0,58.333333333333336,58.333333333333336,58.333333333333336,0.458,0,0.583,0.583,0.583
447,deliberateNoise,1337,smart30,ESFP,ESFP-B,true,,50,37.5,70.83333333333334,62.5,37.5,0.5,0.375,0.708,0.625,0.375
448,blockExtremes,1337,smart30,ENFJ,ENFJ-S,true,,66.66666666666666,66.66666666666666,50,66.66666666666666,16.666666666666668,0.667,0.667,0.5,0.667,0.167
449,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
450,randomClusters,1337,smart30,ESFJ,ESFJ-B,true,,8.333333333333332,66.66666666666666,100,100,58.333333333333336,0.083,0.667,1,1,0.583
451,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
452,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
453,skewedHighOpenness,1337,smart30,ENTJ,ENTJ-B,true,,100,58.333333333333336,75,41.666666666666664,45.833333333333336,1,0.583,0.75,0.417,0.458
454,blockExtremes,1337,smart30,ISFP,ISFP-S,true,,16.666666666666668,33.333333333333336,33.333333333333336,50,66.66666666666666,0.167,0.333,0.333,0.5,0.667
455,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
456,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
457,skewedHighOpenness,1337,smart30,ENFP,ENFP-B,true,,100,33.333333333333336,66.66666666666666,54.166666666666664,54.166666666666664,1,0.333,0.667,0.542,0.542
458,blockExtremes,1337,smart30,ESFP,ESFP-B,true,,50,33.333333333333336,50,66.66666666666666,50,0.5,0.333,0.5,0.667,0.5
459,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
460,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
461,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,83.33333333333333,91.66666666666667,91.66666666666667,0.833,0.875,0.833,0.917,0.917
462,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
463,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
464,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,87.5,87.5,95.83333333333333,0.833,0.875,0.875,0.875,0.958
465,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
466,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
467,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
468,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,79.16666666666667,91.66666666666667,83.33333333333333,91.66666666666667,0.917,0.792,0.917,0.833,0.917
469,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
470,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
471,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,16.666666666666668,16.666666666666668,12.5,12.5,0.125,0.167,0.167,0.125,0.125
472,blockExtremes,1337,smart30,ESFP,ESFP-S,true,,16.666666666666668,33.333333333333336,83.33333333333333,66.66666666666666,83.33333333333333,0.167,0.333,0.833,0.667,0.833
473,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
474,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
475,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
476,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,12.5,8.333333333333332,16.666666666666668,0.125,0.083,0.125,0.083,0.167
477,gaussianMid,1337,smart30,ENFJ,ENFJ-B,true,,62.5,58.333333333333336,83.33333333333333,54.166666666666664,54.166666666666664,0.625,0.583,0.833,0.542,0.542
478,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
479,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
480,triangularDistribution,1337,smart30,ENFJ,ENFJ-S,true,,58.333333333333336,66.66666666666666,54.166666666666664,54.166666666666664,29.166666666666664,0.583,0.667,0.542,0.542,0.292
481,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
482,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
483,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,91.66666666666667,100,83.33333333333333,91.66666666666667,0.833,0.917,1,0.833,0.917
484,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
485,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
486,deliberateNoise,1337,smart30,ISFP,ISFP-B,true,,33.333333333333336,33.333333333333336,45.833333333333336,50,50,0.333,0.333,0.458,0.5,0.5
487,skewedLowConscientiousness,1337,smart30,INFP,INFP-B,true,,58.333333333333336,0,29.166666666666664,54.166666666666664,54.166666666666664,0.583,0,0.292,0.542,0.542
488,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
489,skewedHighOpenness,1337,smart30,ENFJ,ENFJ-S,true,,100,66.66666666666666,58.333333333333336,54.166666666666664,66.66666666666666,1,0.667,0.583,0.542,0.667
490,randomClusters,1337,smart30,ESFJ,ESFJ-S,true,,50,50,50,50,8.333333333333332,0.5,0.5,0.5,0.5,0.083
491,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,83.33333333333333,87.5,79.16666666666667,54.166666666666664,16.666666666666668,0.833,0.875,0.792,0.542,0.167
492,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
493,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,20.833333333333332,20.833333333333332,12.5,8.333333333333332,0.083,0.208,0.208,0.125,0.083
494,skewedLowConscientiousness,1337,smart30,ISFP,ISFP-B,true,,37.5,0,41.666666666666664,54.166666666666664,54.166666666666664,0.375,0,0.417,0.542,0.542
495,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
496,mirrorPattern,1337,smart30,ENTP,ENTP-B,true,,58.333333333333336,29.166666666666664,75,29.166666666666664,58.333333333333336,0.583,0.292,0.75,0.292,0.583
497,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
498,deliberateNoise,1337,smart30,ISFP,ISFP-B,true,,37.5,33.333333333333336,33.333333333333336,66.66666666666666,41.666666666666664,0.375,0.333,0.333,0.667,0.417
499,syntheticPersonaSeed,1337,smart30,ENTJ,ENTJ-S,true,,83.33333333333333,83.33333333333333,62.5,45.833333333333336,0,0.833,0.833,0.625,0.458,0
500,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,87.5,83.33333333333333,91.66666666666667,91.66666666666667,0.917,0.875,0.833,0.917,0.917
501,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
502,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
503,gaussianLow,1337,smart30,ISTP,ISTP-S,true,,8.333333333333332,16.666666666666668,4.166666666666669,20.833333333333332,16.666666666666668,0.083,0.167,0.042,0.208,0.167
504,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
505,syntheticPersonaSeed,1337,smart30,ENFJ,ENFJ-S,true,,70.83333333333334,87.5,58.333333333333336,50,20.833333333333332,0.708,0.875,0.583,0.5,0.208
506,triangularDistribution,1337,smart30,INTJ,INTJ-B,true,,58.333333333333336,50,41.666666666666664,45.833333333333336,41.666666666666664,0.583,0.5,0.417,0.458,0.417
507,randomClusters,1337,smart30,ENFP,ENFP-S,true,,66.66666666666666,41.666666666666664,50,58.333333333333336,95.83333333333333,0.667,0.417,0.5,0.583,0.958
508,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
509,alternatingClusters,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
510,gaussianMid,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,54.166666666666664,45.833333333333336,66.66666666666666,45.833333333333336,0.417,0.542,0.458,0.667,0.458
511,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
512,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
513,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
514,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,12.5,8.333333333333332,8.333333333333332,12.5,12.5,0.125,0.083,0.083,0.125,0.125
515,adversarialSymmetry,1337,smart30,ISFJ,ISFJ-B,true,,41.666666666666664,58.333333333333336,45.833333333333336,54.166666666666664,50,0.417,0.583,0.458,0.542,0.5
516,uniformLow,1337,smart30,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
517,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
518,entropyChaos,1337,smart30,ESFP,ESFP-B,true,,0,33.333333333333336,100,62.5,50,0,0.333,1,0.625,0.5
519,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
520,alternating,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
521,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
522,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
523,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
524,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,91.66666666666667,79.16666666666667,79.16666666666667,87.5,95.83333333333333,0.917,0.792,0.792,0.875,0.958
525,deliberateNoise,1337,smart30,ISTP,ISTP-S,true,,50,41.666666666666664,37.5,41.666666666666664,29.166666666666664,0.5,0.417,0.375,0.417,0.292
526,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
527,skewedLowConscientiousness,1337,smart30,ENFP,ENFP-B,true,,66.66666666666666,0,50,54.166666666666664,41.666666666666664,0.667,0,0.5,0.542,0.417
528,deliberateNoise,1337,smart30,INFJ,INFJ-B,true,,66.66666666666666,62.5,25,58.333333333333336,54.166666666666664,0.667,0.625,0.25,0.583,0.542
529,staircasePartial,1337,smart30,ESFP,ESFP-S,true,,4.166666666666669,33.333333333333336,62.5,91.66666666666667,16.666666666666668,0.042,0.333,0.625,0.917,0.167
530,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
531,deliberateNoise,1337,smart30,ISFJ,ISFJ-B,true,,37.5,50,45.833333333333336,66.66666666666666,41.666666666666664,0.375,0.5,0.458,0.667,0.417
532,uniformHigh,1337,smart30,ENFJ,ENFJ-S,true,,100,100,100,100,100,1,1,1,1,1
533,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
534,driftingPattern,1337,smart30,INTJ,INTJ-S,true,,91.66666666666667,75,45.833333333333336,41.666666666666664,12.5,0.917,0.75,0.458,0.417,0.125
535,uniformMid,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
536,gaussianHigh,1337,smart30,ENFJ,ENFJ-S,true,,95.83333333333333,91.66666666666667,95.83333333333333,91.66666666666667,83.33333333333333,0.958,0.917,0.958,0.917,0.833
537,noiseClusterHigh,1337,smart30,ENFJ,ENFJ-S,true,,87.5,91.66666666666667,91.66666666666667,87.5,87.5,0.875,0.917,0.917,0.875,0.875
538,noiseClusterLow,1337,smart30,ISTP,ISTP-S,true,,20.833333333333332,8.333333333333332,4.166666666666669,12.5,12.5,0.208,0.083,0.042,0.125,0.125
539,skewedHighOpenness,1337,smart30,INTP,INTP-B,true,,100,16.666666666666668,45.833333333333336,45.833333333333336,50,1,0.167,0.458,0.458,0.5
540,degenerateSetFewItems,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
541,driftingPattern,1337,smart30,ENTJ,ENTJ-S,true,,87.5,75,50,33.333333333333336,12.5,0.875,0.75,0.5,0.333,0.125
542,deliberateNoise,1337,smart30,ENFJ,ENFJ-S,true,,54.166666666666664,83.33333333333333,50,70.83333333333334,70.83333333333334,0.542,0.833,0.5,0.708,0.708
543,pathologicalBoundary,1337,smart30,ESFJ,ESFJ-B,true,,50,50,100,50,50,0.5,0.5,1,0.5,0.5
544,boundaryBounce,1337,smart30,ESFJ,ESFJ-B,true,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
