run_id,pattern_type,seed,question_set,persona_ts,persona_py,match,error,ocean_ts_O,ocean_ts_C,ocean_ts_E,ocean_ts_A,ocean_ts_N,ocean_py_O,ocean_py_C,ocean_py_E,ocean_py_A,ocean_py_N
347,noiseClusterHigh,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,48.611111111111114,51.388888888888886,50.69444444444444,52.77777777777778,0.514,0.486,0.514,0.507,0.528
348,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
349,gaussianMid,1337,full180,ESFP,ESFP-B,true,,44.44444444444444,49.30555555555556,53.47222222222222,54.166666666666664,49.30555555555556,0.444,0.493,0.535,0.542,0.493
350,deliberateNoise,1337,full180,ESFJ,ESFJ-B,true,,44.44444444444444,51.388888888888886,50.69444444444444,54.166666666666664,40.27777777777778,0.444,0.514,0.507,0.542,0.403
351,noiseClusterHigh,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,51.388888888888886,49.30555555555556,46.52777777777778,49.30555555555556,0.486,0.514,0.493,0.465,0.493
352,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,43.05555555555556,45.138888888888886,54.861111111111114,46.52777777777778,45.833333333333336,0.431,0.451,0.549,0.465,0.458
353,skewedHighOpenness,1337,full180,ISTJ,INTJ-B,false,,50,54.166666666666664,40.27777777777778,38.888888888888886,47.22222222222222,0.5,0.542,0.403,0.389,0.472
354,syntheticPersonaSeed,1337,full180,ENFP,ENFP-B,true,,52.77777777777778,47.916666666666664,53.47222222222222,54.166666666666664,49.30555555555556,0.528,0.479,0.535,0.542,0.493
355,blockExtremes,1337,full180,ESFJ,ESFJ-B,true,,41.666666666666664,50,50,50,52.77777777777778,0.417,0.5,0.5,0.5,0.528
356,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
357,triangularDistribution,1337,full180,ISTP,ISTP-B,true,,45.833333333333336,43.05555555555556,45.833333333333336,44.44444444444444,63.19444444444444,0.458,0.431,0.458,0.444,0.632
358,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
359,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
360,blockExtremes,1337,full180,INFJ,INFJ-B,true,,58.333333333333336,50,44.44444444444444,55.55555555555556,36.111111111111114,0.583,0.5,0.444,0.556,0.361
361,driftingPattern,1337,full180,ESFJ,ESFJ-B,true,,47.22222222222222,50,50,50.69444444444444,47.916666666666664,0.472,0.5,0.5,0.507,0.479
362,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
363,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
364,entropyChaos,1337,full180,ESFP,ESFP-B,true,,47.916666666666664,49.30555555555556,54.166666666666664,52.083333333333336,49.30555555555556,0.479,0.493,0.542,0.521,0.493
365,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
366,skewedLowConscientiousness,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,50,47.22222222222222,43.05555555555556,51.388888888888886,0.479,0.5,0.472,0.431,0.514
367,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
368,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
369,noiseClusterHigh,1337,full180,ISTJ,ISTJ-B,true,,47.22222222222222,52.77777777777778,47.916666666666664,49.30555555555556,46.52777777777778,0.472,0.528,0.479,0.493,0.465
370,gaussianMid,1337,full180,ESFP,ESFP-B,true,,43.75,40.27777777777778,52.083333333333336,53.47222222222222,46.52777777777778,0.438,0.403,0.521,0.535,0.465
371,gaussianLow,1337,full180,INFJ,INFJ-B,true,,55.55555555555556,54.861111111111114,47.916666666666664,50.69444444444444,51.388888888888886,0.556,0.549,0.479,0.507,0.514
372,gaussianMid,1337,full180,ISFJ,ISFJ-B,true,,45.833333333333336,50,47.22222222222222,52.77777777777778,45.833333333333336,0.458,0.5,0.472,0.528,0.458
373,entropyChaos,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,46.52777777777778,52.77777777777778,51.388888888888886,41.666666666666664,0.493,0.465,0.528,0.514,0.417
374,skewedLowConscientiousness,1337,full180,INTJ,INTJ-B,true,,52.77777777777778,50,46.52777777777778,42.361111111111114,45.138888888888886,0.528,0.5,0.465,0.424,0.451
375,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
376,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
377,noiseClusterHigh,1337,full180,INTP,INTP-B,true,,54.166666666666664,49.30555555555556,49.30555555555556,49.30555555555556,50.69444444444444,0.542,0.493,0.493,0.493,0.507
378,entropyChaos,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,48.611111111111114,49.30555555555556,50,52.77777777777778,0.493,0.486,0.493,0.5,0.528
379,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
380,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,54.166666666666664,50,50.69444444444444,56.94444444444444,46.52777777777778,0.542,0.5,0.507,0.569,0.465
381,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
382,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,43.05555555555556,44.44444444444444,52.083333333333336,43.75,50.69444444444444,0.431,0.444,0.521,0.438,0.507
383,skewedHighOpenness,1337,full180,ESFJ,ENFJ-B,false,,50,51.388888888888886,56.25,54.861111111111114,40.97222222222222,0.5,0.514,0.562,0.549,0.41
384,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
385,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
386,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
387,noiseClusterLow,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50,45.138888888888886,52.77777777777778,50.69444444444444,0.479,0.5,0.451,0.528,0.507
388,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
389,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
390,gaussianHigh,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50.69444444444444,51.388888888888886,53.47222222222222,52.77777777777778,0.493,0.507,0.514,0.535,0.528
391,blockExtremes,1337,full180,ESTP,ENTP-B,false,,50,38.888888888888886,58.333333333333336,47.22222222222222,50,0.5,0.389,0.583,0.472,0.5
392,syntheticPersonaSeed,1337,full180,ESFJ,ENFJ-B,false,,50,56.25,50,52.083333333333336,53.47222222222222,0.5,0.562,0.5,0.521,0.535
393,gaussianHigh,1337,full180,ESTJ,ESTJ-B,true,,47.916666666666664,54.166666666666664,50.69444444444444,47.22222222222222,55.55555555555556,0.479,0.542,0.507,0.472,0.556
394,driftingPattern,1337,full180,ISFJ,INFJ-B,false,,50,51.388888888888886,49.30555555555556,50.69444444444444,50.69444444444444,0.5,0.514,0.493,0.507,0.507
395,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
396,skewedHighOpenness,1337,full180,ISFP,INFP-B,false,,50,48.611111111111114,47.22222222222222,51.388888888888886,50,0.5,0.486,0.472,0.514,0.5
397,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
398,noiseClusterHigh,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,51.388888888888886,47.22222222222222,43.05555555555556,51.388888888888886,0.479,0.514,0.472,0.431,0.514
399,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
400,skewedHighOpenness,1337,full180,ISTJ,INTJ-B,false,,50,59.72222222222222,42.361111111111114,47.916666666666664,38.888888888888886,0.5,0.597,0.424,0.479,0.389
401,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
402,syntheticPersonaSeed,1337,full180,ISTP,ISTP-B,true,,47.22222222222222,47.22222222222222,43.75,48.611111111111114,55.55555555555556,0.472,0.472,0.438,0.486,0.556
403,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
404,randomClusters,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,48.611111111111114,43.75,52.083333333333336,48.611111111111114,0.465,0.486,0.438,0.521,0.486
405,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
406,noiseClusterLow,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,49.30555555555556,50.69444444444444,46.52777777777778,52.77777777777778,0.521,0.493,0.507,0.465,0.528
407,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
408,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
409,triangularDistribution,1337,full180,ISTJ,ISTJ-B,true,,49.30555555555556,58.333333333333336,44.44444444444444,44.44444444444444,46.52777777777778,0.493,0.583,0.444,0.444,0.465
410,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
411,gaussianMid,1337,full180,ESTP,ESTP-B,true,,40.97222222222222,43.75,55.55555555555556,45.833333333333336,46.52777777777778,0.41,0.438,0.556,0.458,0.465
412,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
413,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
414,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
415,gaussianLow,1337,full180,ESFP,ESFP-B,true,,47.22222222222222,48.611111111111114,50.69444444444444,50.69444444444444,50.69444444444444,0.472,0.486,0.507,0.507,0.507
416,noiseClusterLow,1337,full180,ENFP,ENFP-B,true,,51.388888888888886,48.611111111111114,50.69444444444444,52.77777777777778,54.166666666666664,0.514,0.486,0.507,0.528,0.542
417,skewedLowConscientiousness,1337,full180,ESTJ,ESTJ-B,true,,49.30555555555556,50,52.77777777777778,49.30555555555556,47.916666666666664,0.493,0.5,0.528,0.493,0.479
418,uniformMid,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
419,randomClusters,1337,full180,ISFP,ISFP-B,true,,48.611111111111114,47.22222222222222,49.30555555555556,50,50,0.486,0.472,0.493,0.5,0.5
420,deliberateNoise,1337,full180,ENTJ,ENTJ-B,true,,52.083333333333336,51.388888888888886,50.69444444444444,44.44444444444444,47.916666666666664,0.521,0.514,0.507,0.444,0.479
421,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
422,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
423,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,44.44444444444444,50.69444444444444,47.916666666666664,48.611111111111114,51.388888888888886,0.444,0.507,0.479,0.486,0.514
424,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
425,triangularDistribution,1337,full180,ISFJ,ISFJ-B,true,,42.361111111111114,53.47222222222222,49.30555555555556,52.77777777777778,52.083333333333336,0.424,0.535,0.493,0.528,0.521
426,noiseClusterLow,1337,full180,ENTP,ENTP-B,true,,52.77777777777778,49.30555555555556,52.083333333333336,47.916666666666664,47.916666666666664,0.528,0.493,0.521,0.479,0.479
427,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
428,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
429,gaussianLow,1337,full180,ESTP,ESTP-B,true,,48.611111111111114,49.30555555555556,50.69444444444444,47.22222222222222,52.083333333333336,0.486,0.493,0.507,0.472,0.521
430,deliberateNoise,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,55.55555555555556,49.30555555555556,51.388888888888886,45.138888888888886,0.507,0.556,0.493,0.514,0.451
431,noiseClusterLow,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,50,47.916666666666664,52.083333333333336,51.388888888888886,0.465,0.5,0.479,0.521,0.514
432,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
433,triangularDistribution,1337,full180,ISTJ,ISTJ-B,true,,44.44444444444444,54.861111111111114,45.833333333333336,47.916666666666664,49.30555555555556,0.444,0.549,0.458,0.479,0.493
434,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
435,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,47.916666666666664,50,48.611111111111114,52.77777777777778,48.611111111111114,0.479,0.5,0.486,0.528,0.486
436,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
437,entropyChaos,1337,full180,INFJ,INFJ-B,true,,50.69444444444444,54.166666666666664,47.916666666666664,51.388888888888886,53.47222222222222,0.507,0.542,0.479,0.514,0.535
438,entropyChaos,1337,full180,ESFP,ESFP-B,true,,49.30555555555556,48.611111111111114,53.47222222222222,55.55555555555556,40.97222222222222,0.493,0.486,0.535,0.556,0.41
439,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
440,skewedLowConscientiousness,1337,full180,ENFJ,ENFJ-B,true,,54.861111111111114,50,51.388888888888886,56.94444444444444,58.333333333333336,0.549,0.5,0.514,0.569,0.583
441,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
442,syntheticPersonaSeed,1337,full180,ESTJ,ESTJ-B,true,,47.916666666666664,50.69444444444444,52.77777777777778,48.611111111111114,50,0.479,0.507,0.528,0.486,0.5
443,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
444,noiseClusterHigh,1337,full180,INFP,INFP-B,true,,52.083333333333336,46.52777777777778,45.833333333333336,54.861111111111114,49.30555555555556,0.521,0.465,0.458,0.549,0.493
445,deliberateNoise,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,55.55555555555556,54.166666666666664,53.47222222222222,48.611111111111114,0.521,0.556,0.542,0.535,0.486
446,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
447,gaussianLow,1337,full180,ISTP,ISTP-B,true,,45.833333333333336,48.611111111111114,49.30555555555556,44.44444444444444,51.388888888888886,0.458,0.486,0.493,0.444,0.514
448,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
449,entropyChaos,1337,full180,ISTP,INTP-B,false,,50,47.916666666666664,45.138888888888886,43.75,52.77777777777778,0.5,0.479,0.451,0.438,0.528
450,gaussianMid,1337,full180,ISFJ,ISFJ-B,true,,45.138888888888886,51.388888888888886,47.916666666666664,56.94444444444444,52.77777777777778,0.451,0.514,0.479,0.569,0.528
451,gaussianHigh,1337,full180,ISFP,ISFP-B,true,,46.52777777777778,48.611111111111114,47.916666666666664,50,50.69444444444444,0.465,0.486,0.479,0.5,0.507
452,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
453,alternatingClusters,1337,full180,ISTP,ISTP-S,true,,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,33.333333333333336,0.333,0.333,0.333,0.333,0.333
454,entropyChaos,1337,full180,ISTJ,ISTJ-B,true,,45.138888888888886,50,45.138888888888886,46.52777777777778,44.44444444444444,0.451,0.5,0.451,0.465,0.444
455,noiseClusterLow,1337,full180,ESFP,ESFP-B,true,,47.22222222222222,48.611111111111114,54.861111111111114,50,50.69444444444444,0.472,0.486,0.549,0.5,0.507
456,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
457,driftingPattern,1337,full180,INFJ,INFJ-B,true,,52.083333333333336,51.388888888888886,49.30555555555556,51.388888888888886,47.916666666666664,0.521,0.514,0.493,0.514,0.479
458,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
459,noiseClusterLow,1337,full180,ISFP,ISFP-B,true,,49.30555555555556,46.52777777777778,49.30555555555556,53.47222222222222,47.22222222222222,0.493,0.465,0.493,0.535,0.472
460,driftingPattern,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,47.916666666666664,50.69444444444444,48.611111111111114,51.388888888888886,0.514,0.479,0.507,0.486,0.514
461,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
462,triangularDistribution,1337,full180,ENTP,ENTP-B,true,,53.47222222222222,38.888888888888886,50,45.833333333333336,54.861111111111114,0.535,0.389,0.5,0.458,0.549
463,gaussianLow,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,50,50.69444444444444,52.77777777777778,52.083333333333336,0.535,0.5,0.507,0.528,0.521
464,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
465,deliberateNoise,1337,full180,INFP,INFP-B,true,,61.111111111111114,49.30555555555556,40.97222222222222,55.55555555555556,50.69444444444444,0.611,0.493,0.41,0.556,0.507
466,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
467,gaussianMid,1337,full180,ESFJ,ESFJ-B,true,,47.916666666666664,55.55555555555556,56.25,50.69444444444444,51.388888888888886,0.479,0.556,0.562,0.507,0.514
468,gaussianHigh,1337,full180,ISFJ,ISFJ-B,true,,46.52777777777778,51.388888888888886,45.833333333333336,50,50.69444444444444,0.465,0.514,0.458,0.5,0.507
469,gaussianLow,1337,full180,ESTJ,ENTJ-B,false,,50,55.55555555555556,50.69444444444444,49.30555555555556,52.77777777777778,0.5,0.556,0.507,0.493,0.528
470,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
471,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
472,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
473,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
474,triangularDistribution,1337,full180,ENTJ,ENTJ-B,true,,50.69444444444444,55.55555555555556,54.861111111111114,44.44444444444444,45.833333333333336,0.507,0.556,0.549,0.444,0.458
475,gaussianMid,1337,full180,INTP,INTP-B,true,,50.69444444444444,45.138888888888886,42.361111111111114,39.583333333333336,54.166666666666664,0.507,0.451,0.424,0.396,0.542
476,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
477,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
478,gaussianHigh,1337,full180,ISFP,INFP-B,false,,50,46.52777777777778,49.30555555555556,52.083333333333336,50.69444444444444,0.5,0.465,0.493,0.521,0.507
479,skewedLowConscientiousness,1337,full180,ISTJ,ISTJ-B,true,,47.22222222222222,50,42.361111111111114,45.833333333333336,52.77777777777778,0.472,0.5,0.424,0.458,0.528
480,uniformLow,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
481,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
482,entropyChaos,1337,full180,ESFP,ENFP-B,false,,50,48.611111111111114,54.861111111111114,55.55555555555556,56.25,0.5,0.486,0.549,0.556,0.562
483,degenerateSetFewItems,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
484,noiseClusterHigh,1337,full180,ENFP,ENFP-B,true,,52.083333333333336,48.611111111111114,51.388888888888886,50,50.69444444444444,0.521,0.486,0.514,0.5,0.507
485,triangularDistribution,1337,full180,INFP,INFP-B,true,,52.083333333333336,46.52777777777778,49.30555555555556,50.69444444444444,50.69444444444444,0.521,0.465,0.493,0.507,0.507
486,entropyChaos,1337,full180,ISFJ,ISFJ-B,true,,47.22222222222222,50,47.916666666666664,57.638888888888886,52.77777777777778,0.472,0.5,0.479,0.576,0.528
487,noiseClusterHigh,1337,full180,ENTP,ENTP-B,true,,52.083333333333336,49.30555555555556,53.47222222222222,49.30555555555556,49.30555555555556,0.521,0.493,0.535,0.493,0.493
488,deliberateNoise,1337,full180,ISFP,ISFP-B,true,,44.44444444444444,43.75,47.22222222222222,50,51.388888888888886,0.444,0.438,0.472,0.5,0.514
489,driftingPattern,1337,full180,ENFJ,ENFJ-B,true,,53.47222222222222,50,52.77777777777778,52.77777777777778,54.861111111111114,0.535,0.5,0.528,0.528,0.549
490,driftingPattern,1337,full180,ISTJ,ISTJ-B,true,,48.611111111111114,50.69444444444444,49.30555555555556,47.22222222222222,51.388888888888886,0.486,0.507,0.493,0.472,0.514
491,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
492,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
493,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
494,noiseClusterLow,1337,full180,ISTJ,ISTJ-B,true,,46.52777777777778,51.388888888888886,48.611111111111114,48.611111111111114,52.77777777777778,0.465,0.514,0.486,0.486,0.528
495,pathologicalBoundary,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
496,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
497,blockExtremes,1337,full180,ENTJ,ENTJ-B,true,,55.55555555555556,58.333333333333336,50,47.22222222222222,52.77777777777778,0.556,0.583,0.5,0.472,0.528
498,gaussianLow,1337,full180,INFP,INFP-B,true,,50.69444444444444,47.916666666666664,48.611111111111114,50.69444444444444,50,0.507,0.479,0.486,0.507,0.5
499,entropyChaos,1337,full180,ESTJ,ESTJ-B,true,,45.138888888888886,55.55555555555556,50,38.888888888888886,49.30555555555556,0.451,0.556,0.5,0.389,0.493
500,gaussianLow,1337,full180,ENTJ,ENTJ-B,true,,51.388888888888886,51.388888888888886,50,44.44444444444444,47.22222222222222,0.514,0.514,0.5,0.444,0.472
501,uniformHigh,1337,full180,ESFJ,ENFJ-B,false,,50,50,50,50,50,0.5,0.5,0.5,0.5,0.5
502,adversarialSymmetry,1337,full180,ESTJ,ESTJ-B,true,,47.22222222222222,50,52.083333333333336,46.52777777777778,54.166666666666664,0.472,0.5,0.521,0.465,0.542
503,boundaryBounce,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
504,noiseClusterLow,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,51.388888888888886,50,50.69444444444444,52.083333333333336,0.493,0.514,0.5,0.507,0.521
505,skewedLowConscientiousness,1337,full180,ISTJ,INTJ-B,false,,50,50,47.22222222222222,49.30555555555556,47.916666666666664,0.5,0.5,0.472,0.493,0.479
506,noiseClusterHigh,1337,full180,ISTJ,ISTJ-B,true,,47.916666666666664,53.47222222222222,49.30555555555556,47.916666666666664,55.55555555555556,0.479,0.535,0.493,0.479,0.556
507,mirrorPattern,1337,full180,ESTJ,ESTJ-B,true,,48.611111111111114,50.69444444444444,50,49.30555555555556,51.388888888888886,0.486,0.507,0.5,0.493,0.514
508,noiseClusterLow,1337,full180,INTJ,INTJ-B,true,,50.69444444444444,50.69444444444444,47.916666666666664,46.52777777777778,50,0.507,0.507,0.479,0.465,0.5
509,entropyChaos,1337,full180,ENTP,ENTP-B,true,,51.388888888888886,47.916666666666664,52.083333333333336,42.361111111111114,42.361111111111114,0.514,0.479,0.521,0.424,0.424
510,entropyChaos,1337,full180,ENFJ,ENFJ-B,true,,52.083333333333336,51.388888888888886,50.69444444444444,50.69444444444444,51.388888888888886,0.521,0.514,0.507,0.507,0.514
511,skewedLowConscientiousness,1337,full180,INFJ,INFJ-B,true,,54.861111111111114,50,43.05555555555556,52.77777777777778,52.77777777777778,0.549,0.5,0.431,0.528,0.528
512,alternating,1337,full180,ISTP,ISTP-S,true,,0,0,0,0,0,0,0,0,0,0
513,driftingPattern,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,48.611111111111114,54.166666666666664,49.30555555555556,48.611111111111114,0.493,0.486,0.542,0.493,0.486
514,staircasePartial,1337,full180,ENFP,ENFP-B,true,,50.69444444444444,47.916666666666664,50.69444444444444,51.388888888888886,50.69444444444444,0.507,0.479,0.507,0.514,0.507
515,driftingPattern,1337,full180,ESFJ,ESFJ-B,true,,49.30555555555556,50.69444444444444,50.69444444444444,50.69444444444444,50.69444444444444,0.493,0.507,0.507,0.507,0.507
516,triangularDistribution,1337,full180,ESTP,ESTP-B,true,,49.30555555555556,41.666666666666664,50,43.75,49.30555555555556,0.493,0.417,0.5,0.438,0.493
